CRUISE,ORIGINAL,COMPILED,Time,Year,Month,Day,Hour,Minute,Second,Longitude,Latitude,Depth,ID,Variable,Units,405,411,443,455,465,489,510,520,530,550,555,560,565,570,590,619,625,665,670,683,715,750
SS032006,SS,CSIRO,2006-04-06T23:02:00Z,2006,04,06,23,02,00,130.7533,-39.1562,20,SS032006_2006-04-06T23:02:00Z,aph,m-1,0.0306,0.0323,0.0392,0.036,0.0346,0.0279,0.0157,0.0124,0.0097,0.0066,0.006,0.0052,0.0047,0.0046,0.0052,0.0053,0.0058,0.0119,0.0145,0.0109,0.0006,0.0002
SS032006,SS,CSIRO,2006-04-06T23:02:00Z,2006,04,06,23,02,00,130.7533,-39.1562,40,SS032006_2006-04-06T23:02:00Z,aph,m-1,0.0487,0.0519,0.0603,0.0552,0.0532,0.0433,0.0249,0.0199,0.0157,0.0106,0.0097,0.0086,0.0078,0.0074,0.0083,0.0084,0.0087,0.0187,0.0229,0.0172,0.0009,0.0002
SS032006,SS,CSIRO,2006-04-07T12:22:00Z,2006,04,07,12,22,00,129,-38.2733,20,SS032006_2006-04-07T12:22:00Z,aph,m-1,0.0189,0.0202,0.026,0.0249,0.0244,0.019,0.0119,0.0095,0.0071,0.0037,0.0033,0.0028,0.0024,0.0023,0.0025,0.0023,0.0023,0.0051,0.0062,0.0045,0.0003,0.0002
SS032006,SS,CSIRO,2006-04-07T12:23:00Z,2006,04,07,12,23,00,129,-38.275,40,SS032006_2006-04-07T12:23:00Z,aph,m-1,0.0186,0.0201,0.0249,0.0235,0.0228,0.0165,0.0097,0.0075,0.0055,0.0032,0.003,0.0027,0.0023,0.0023,0.0028,0.0026,0.0027,0.0059,0.0074,0.005,0.0003,0
SS032006,SS,CSIRO,2006-04-07T23:25:00Z,2006,04,07,23,25,00,126.995,-37.2983,0,SS032006_2006-04-07T23:25:00Z,aph,m-1,0.0142,0.0152,0.0198,0.0186,0.0179,0.0143,0.008,0.0061,0.0045,0.0022,0.0018,0.0015,0.0014,0.0014,0.0014,0.0014,0.0016,0.0041,0.0053,0.0034,0.0001,-0.0002
SS032006,SS,CSIRO,2006-04-07T23:25:00Z,2006,04,07,23,25,00,126.995,-37.2983,20,SS032006_2006-04-07T23:25:00Z,aph,m-1,0.0125,0.0132,0.017,0.0158,0.0149,0.0117,0.0064,0.0049,0.0039,0.0024,0.0022,0.002,0.0019,0.0018,0.0021,0.0022,0.0023,0.0049,0.0061,0.0042,0.0004,-0.0001
SS032006,SS,CSIRO,2006-04-07T23:25:00Z,2006,04,07,23,25,00,126.995,-37.2983,40,SS032006_2006-04-07T23:25:00Z,aph,m-1,0.0159,0.0167,0.0214,0.0202,0.0194,0.0157,0.0099,0.0079,0.0061,0.0035,0.0031,0.0027,0.0025,0.0023,0.0024,0.0022,0.0022,0.0045,0.0056,0.0038,0.0004,-0.0001
SS032006,SS,CSIRO,2006-04-09T01:45:00Z,2006,04,09,01,45,00,123.4192,-35.465,0,SS032006_2006-04-09T01:45:00Z,aph,m-1,0.0114,0.0121,0.0159,0.0144,0.0122,0.0092,0.0053,0.004,0.0031,0.0022,0.0019,0.0018,0.0019,0.0019,0.0021,0.0021,0.0021,0.004,0.0048,0.0036,0.0004,0.0001
SS032006,SS,CSIRO,2006-04-09T01:45:00Z,2006,04,09,01,45,00,123.4192,-35.465,20,SS032006_2006-04-09T01:45:00Z,aph,m-1,0.0107,0.0114,0.0152,0.0137,0.0115,0.0086,0.0046,0.0035,0.0025,0.0014,0.0014,0.0014,0.0013,0.0012,0.0014,0.0016,0.0016,0.0038,0.0047,0.0035,0.0004,0.0001
SS032006,SS,CSIRO,2006-04-09T01:45:00Z,2006,04,09,01,45,00,123.4192,-35.465,40,SS032006_2006-04-09T01:45:00Z,aph,m-1,0.0122,0.013,0.0171,0.0156,0.0134,0.0102,0.0061,0.0048,0.0039,0.0028,0.0026,0.0025,0.0025,0.0024,0.0025,0.0025,0.0024,0.0047,0.0057,0.0044,0.0008,0.0001
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-02T23:50:00Z,2006,10,02,23,50,00,147.3353,-43.0645,0,HP_3_NorthWestBay_October2006_2006-10-02T23:50:00Z,aph,m-1,0.0594,0.0638,0.0713,0.0618,0.0604,0.0478,0.0356,0.0316,0.0276,0.0199,0.0183,0.0165,0.0151,0.0145,0.0147,0.0165,0.0172,0.0354,0.0417,0.0337,0.0028,0.0004
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-02T23:50:00Z,2006,10,02,23,50,00,147.3353,-43.0645,3,HP_3_NorthWestBay_October2006_2006-10-02T23:50:00Z,aph,m-1,0.0597,0.064,0.0722,0.063,0.0624,0.0491,0.0365,0.0319,0.0276,0.0196,0.0181,0.0162,0.0147,0.0141,0.0144,0.0163,0.0172,0.0357,0.0423,0.0341,0.0023,0.0004
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-02T23:50:00Z,2006,10,02,23,50,00,147.3353,-43.0645,20,HP_3_NorthWestBay_October2006_2006-10-02T23:50:00Z,aph,m-1,0.0444,0.0475,0.052,0.046,0.0443,0.0361,0.0296,0.0273,0.0244,0.0183,0.017,0.0155,0.0143,0.0139,0.0134,0.0154,0.0159,0.0305,0.0353,0.0279,0.0033,0.0006
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-03T00:40:00Z,2006,10,03,00,40,00,147.301,-43.0694,0,HP_3_NorthWestBay_October2006_2006-10-03T00:40:00Z,aph,m-1,0.0498,0.0535,0.0594,0.0513,0.0502,0.0398,0.0283,0.0248,0.0217,0.0161,0.015,0.0136,0.0126,0.0122,0.0123,0.0135,0.0141,0.0284,0.0339,0.0277,0.0023,0.0003
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-03T00:40:00Z,2006,10,03,00,40,00,147.301,-43.0694,3,HP_3_NorthWestBay_October2006_2006-10-03T00:40:00Z,aph,m-1,0.057,0.0616,0.0711,0.0624,0.0615,0.0497,0.0364,0.0321,0.0281,0.0208,0.0192,0.0175,0.0162,0.0157,0.0158,0.0175,0.0183,0.0361,0.0427,0.0345,0.0027,0.0005
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-03T00:40:00Z,2006,10,03,00,40,00,147.301,-43.0694,24,HP_3_NorthWestBay_October2006_2006-10-03T00:40:00Z,aph,m-1,0.0483,0.0516,0.0542,0.0474,0.0448,0.0345,0.0278,0.0255,0.0229,0.0173,0.0161,0.0146,0.0134,0.0129,0.0127,0.0148,0.0152,0.0307,0.036,0.0282,0.0033,0.0005
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-03T01:10:00Z,2006,10,03,01,10,00,147.301,-43.0694,0,HP_3_NorthWestBay_October2006_2006-10-03T01:10:00Z,aph,m-1,0.0388,0.0417,0.0472,0.0417,0.0406,0.0329,0.0248,0.0218,0.0192,0.0144,0.0132,0.0119,0.0112,0.0109,0.0109,0.0122,0.0127,0.0249,0.0293,0.0238,0.0024,0.0003
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-03T01:10:00Z,2006,10,03,01,10,00,147.301,-43.0694,3,HP_3_NorthWestBay_October2006_2006-10-03T01:10:00Z,aph,m-1,0.0777,0.0821,0.0896,0.0806,0.0784,0.0644,0.0504,0.0452,0.0397,0.0285,0.0261,0.0231,0.0211,0.0201,0.02,0.0223,0.0232,0.0461,0.0539,0.0424,0.003,0.0005
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-03T01:10:00Z,2006,10,03,01,10,00,147.301,-43.0694,10,HP_3_NorthWestBay_October2006_2006-10-03T01:10:00Z,aph,m-1,0.0631,0.0674,0.0777,0.0698,0.0686,0.0565,0.0448,0.0402,0.0356,0.0251,0.0227,0.02,0.0181,0.0173,0.0169,0.0196,0.0203,0.0425,0.0495,0.0388,0.0031,0.0004
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-03T01:50:00Z,2006,10,03,01,50,00,147.2691,-43.0696,0,HP_3_NorthWestBay_October2006_2006-10-03T01:50:00Z,aph,m-1,0.0342,0.0366,0.04,0.0348,0.0335,0.0266,0.0197,0.0174,0.015,0.0109,0.01,0.009,0.0085,0.0083,0.0084,0.0094,0.0097,0.0198,0.0234,0.0183,0.0018,0.0003
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-03T01:50:00Z,2006,10,03,01,50,00,147.2691,-43.0696,3,HP_3_NorthWestBay_October2006_2006-10-03T01:50:00Z,aph,m-1,0.0396,0.0424,0.0474,0.041,0.0393,0.0309,0.023,0.02,0.0175,0.0123,0.0113,0.0099,0.0092,0.0088,0.0087,0.0098,0.0102,0.0226,0.0271,0.0209,0.0018,0.0003
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-03T01:50:00Z,2006,10,03,01,50,00,147.2691,-43.0696,12,HP_3_NorthWestBay_October2006_2006-10-03T01:50:00Z,aph,m-1,0.0468,0.0507,0.057,0.0507,0.0493,0.0393,0.0296,0.026,0.0225,0.0161,0.0149,0.0134,0.0124,0.0119,0.0117,0.0133,0.0139,0.0281,0.0333,0.0259,0.0027,0.0005
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-03T02:11:00Z,2006,10,03,02,11,00,147.2689,-43.0522,0,HP_3_NorthWestBay_October2006_2006-10-03T02:11:00Z,aph,m-1,0.0624,0.0675,0.0765,0.0698,0.0702,0.0598,0.0454,0.0401,0.0347,0.0232,0.0208,0.0181,0.0162,0.015,0.0153,0.0174,0.0183,0.0377,0.045,0.0362,0.002,0.0002
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-03T02:11:00Z,2006,10,03,02,11,00,147.2689,-43.0522,3,HP_3_NorthWestBay_October2006_2006-10-03T02:11:00Z,aph,m-1,0.054,0.0591,0.0695,0.0635,0.0644,0.0555,0.0423,0.0374,0.0321,0.0211,0.0189,0.0162,0.0143,0.0133,0.0136,0.0154,0.0162,0.0338,0.0403,0.0322,0.0019,0.0002
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-03T02:11:00Z,2006,10,03,02,11,00,147.2689,-43.0522,7,HP_3_NorthWestBay_October2006_2006-10-03T02:11:00Z,aph,m-1,0.076,0.0824,0.0969,0.0883,0.0899,0.0777,0.0588,0.0517,0.0444,0.0281,0.025,0.0212,0.0184,0.017,0.0175,0.0201,0.0212,0.0453,0.0542,0.043,0.0019,0.0003
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-03T03:00:00Z,2006,10,03,03,00,00,147.2817,-43.0348,0,HP_3_NorthWestBay_October2006_2006-10-03T03:00:00Z,aph,m-1,0.0322,0.0352,0.0406,0.0371,0.0364,0.0305,0.0211,0.0182,0.0152,0.0102,0.0092,0.0082,0.0075,0.007,0.0073,0.0083,0.0087,0.0184,0.0223,0.0184,0.0014,0.0002
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-03T03:00:00Z,2006,10,03,03,00,00,147.2817,-43.0348,3,HP_3_NorthWestBay_October2006_2006-10-03T03:00:00Z,aph,m-1,0.093,0.1009,0.119,0.1107,0.1112,0.0962,0.0723,0.0638,0.0549,0.0362,0.0323,0.0276,0.0241,0.0223,0.0233,0.0269,0.0284,0.0599,0.0714,0.0578,0.0021,0.0003
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-03T03:00:00Z,2006,10,03,03,00,00,147.2817,-43.0348,12,HP_3_NorthWestBay_October2006_2006-10-03T03:00:00Z,aph,m-1,0.0542,0.0583,0.0661,0.0599,0.059,0.0486,0.0373,0.033,0.0286,0.0199,0.0179,0.0156,0.0141,0.0133,0.0132,0.0152,0.0159,0.0341,0.0406,0.0321,0.0023,0.0003
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-03T03:23:00Z,2006,10,03,03,23,00,147.2815,-43.0295,0,HP_3_NorthWestBay_October2006_2006-10-03T03:23:00Z,aph,m-1,0.0836,0.0922,0.1089,0.1001,0.1023,0.0895,0.0648,0.0561,0.0477,0.0308,0.0275,0.0237,0.0207,0.0193,0.0199,0.0227,0.0238,0.0492,0.0594,0.048,0.0027,0.0005
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-03T03:23:00Z,2006,10,03,03,23,00,147.2815,-43.0295,5,HP_3_NorthWestBay_October2006_2006-10-03T03:23:00Z,aph,m-1,0.0986,0.1067,0.1236,0.1149,0.1154,0.0988,0.0739,0.0649,0.0556,0.0369,0.0329,0.0283,0.0248,0.0231,0.0237,0.0266,0.0282,0.0591,0.0706,0.0567,0.0031,0.0002
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-03T04:10:00Z,2006,10,03,04,10,00,147.2877,-43.0498,0,HP_3_NorthWestBay_October2006_2006-10-03T04:10:00Z,aph,m-1,0.1525,0.1638,0.1871,0.1735,0.1748,0.1514,0.1188,0.1063,0.0924,0.0624,0.056,0.0482,0.0423,0.0396,0.0405,0.0454,0.0479,0.096,0.1132,0.0924,0.0039,0.0006
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-03T04:10:00Z,2006,10,03,04,10,00,147.2877,-43.0498,3,HP_3_NorthWestBay_October2006_2006-10-03T04:10:00Z,aph,m-1,0.1563,0.1664,0.1869,0.1722,0.1737,0.151,0.118,0.1053,0.0915,0.0605,0.054,0.0463,0.0406,0.0376,0.0383,0.0425,0.0449,0.091,0.1075,0.0868,0.0039,0.0006
HP_3_NorthWestBay_October2006,HP,CSIRO,2006-10-03T04:10:00Z,2006,10,03,04,10,00,147.2877,-43.0498,21,HP_3_NorthWestBay_October2006_2006-10-03T04:10:00Z,aph,m-1,0.0514,0.0558,0.0591,0.0536,0.0518,0.0422,0.0353,0.0324,0.0291,0.0216,0.02,0.0182,0.0168,0.0159,0.0152,0.0175,0.0181,0.0348,0.0407,0.0323,0.0041,0.0008
GBRoct06,GBR,CSIRO,2006-10-27T01:00:00Z,2006,10,27,01,00,00,146.86833,-19.16,0,GBRoct06_2006-10-27T01:00:00Z,aph,m-1,0.0319,0.0355,0.0373,0.0315,0.0351,0.0358,0.0248,0.0206,0.0179,0.0136,0.0123,0.0109,0.0098,0.009,0.0093,0.0113,0.0119,0.0193,0.0225,0.0199,0.0045,0.0014
GBRoct06,GBR,CSIRO,2006-10-27T03:10:00Z,2006,10,27,03,10,00,146.81,-19.19,0,GBRoct06_2006-10-27T03:10:00Z,aph,m-1,0.0423,0.0462,0.0467,0.0403,0.0439,0.0447,0.0304,0.0251,0.0212,0.0159,0.0144,0.0126,0.0115,0.0105,0.0112,0.014,0.0147,0.0231,0.0272,0.024,0.006,0.002
GBRoct06,GBR,CSIRO,2006-10-27T06:30:00Z,2006,10,27,06,30,00,146.65167,-19.00667,0,GBRoct06_2006-10-27T06:30:00Z,aph,m-1,0.0121,0.0134,0.0155,0.0139,0.0138,0.0132,0.0083,0.0064,0.0049,0.0033,0.003,0.0026,0.0024,0.0022,0.0026,0.0034,0.0035,0.0062,0.0072,0.0063,0.0016,0.0005
GBRoct06,GBR,CSIRO,2006-10-27T08:48:00Z,2006,10,27,08,48,00,146.52333,-18.83833,0,GBRoct06_2006-10-27T08:48:00Z,aph,m-1,0.0211,0.0229,0.0277,0.0244,0.0225,0.018,0.01,0.0071,0.0052,0.0033,0.0029,0.0026,0.0024,0.0023,0.0028,0.0034,0.0037,0.0069,0.0084,0.0072,0.0012,0.0003
GBRoct06,GBR,CSIRO,2006-10-27T22:30:00Z,2006,10,27,22,30,00,146.43167,-18.8,0,GBRoct06_2006-10-27T22:30:00Z,aph,m-1,0.0131,0.0142,0.0162,0.0137,0.0136,0.0126,0.0081,0.0063,0.005,0.0035,0.0032,0.0028,0.0026,0.0025,0.0027,0.0034,0.0036,0.006,0.0071,0.0063,0.0015,0.0004
GBRoct06,GBR,CSIRO,2006-10-28T00:30:00Z,2006,10,28,00,30,00,146.34318,-18.69243,0,GBRoct06_2006-10-28T00:30:00Z,aph,m-1,0.0259,0.0286,0.0304,0.0259,0.0274,0.0287,0.0211,0.0173,0.0149,0.0119,0.0111,0.0101,0.0093,0.0087,0.0087,0.0096,0.0099,0.0132,0.015,0.0136,0.0038,0.0011
GBRoct06,GBR,CSIRO,2006-10-28T02:00:00Z,2006,10,28,02,00,00,146.48617,-18.55583,0,GBRoct06_2006-10-28T02:00:00Z,aph,m-1,0.0163,0.0171,0.02,0.0177,0.016,0.0129,0.0074,0.0056,0.0041,0.0028,0.0026,0.0024,0.0023,0.0022,0.0022,0.0025,0.0028,0.005,0.0059,0.005,0.0008,0.0003
GBRoct06,GBR,CSIRO,2006-10-28T07:16:00Z,2006,10,28,07,16,00,146.09,-18.07333,0,GBRoct06_2006-10-28T07:16:00Z,aph,m-1,0.0295,0.0306,0.0314,0.0271,0.0258,0.0216,0.0139,0.0107,0.0085,0.0062,0.0057,0.0051,0.0047,0.0045,0.0042,0.0048,0.005,0.0091,0.0109,0.0095,0.0017,0.0006
GBRoct06,GBR,CSIRO,2006-10-28T22:30:00Z,2006,10,28,22,30,00,146.175,-17.67,0,GBRoct06_2006-10-28T22:30:00Z,aph,m-1,0.0453,0.0464,0.0451,0.0378,0.0361,0.0303,0.0207,0.0173,0.0151,0.012,0.011,0.0096,0.0088,0.0081,0.0074,0.0083,0.0087,0.0146,0.0173,0.015,0.0031,0.0009
GBRoct06,GBR,CSIRO,2006-10-29T00:30:00Z,2006,10,29,00,30,00,146.13167,-17.42833,0,GBRoct06_2006-10-29T00:30:00Z,aph,m-1,0.0239,0.0255,0.0259,0.0226,0.0231,0.0217,0.0142,0.0114,0.0094,0.0068,0.0063,0.0056,0.0052,0.005,0.0049,0.006,0.0062,0.0099,0.0115,0.0102,0.0026,0.0008
GBRoct06,GBR,CSIRO,2006-10-29T02:50:00Z,2006,10,29,02,50,00,146.08833,-17.22667,0,GBRoct06_2006-10-29T02:50:00Z,aph,m-1,0.0161,0.0169,0.0181,0.016,0.0147,0.0122,0.0071,0.0054,0.0041,0.0028,0.0026,0.0022,0.0021,0.0021,0.002,0.0025,0.0028,0.005,0.006,0.0052,0.0009,0.0003
GBRoct06,GBR,CSIRO,2006-10-29T04:20:00Z,2006,10,29,04,20,00,146.065,-17.21,0,GBRoct06_2006-10-29T04:20:00Z,aph,m-1,0.0149,0.0158,0.0164,0.0145,0.014,0.0122,0.0075,0.0058,0.0044,0.0029,0.0027,0.0025,0.0023,0.0022,0.0022,0.0027,0.0028,0.0047,0.0056,0.0048,0.0012,0.0003
GBRoct06,GBR,CSIRO,2006-10-29T06:55:00Z,2006,10,29,06,55,00,145.99,-16.94333,0,GBRoct06_2006-10-29T06:55:00Z,aph,m-1,0.0157,0.0166,0.0179,0.0153,0.0144,0.0115,0.0072,0.0057,0.0047,0.0035,0.0032,0.0028,0.0025,0.0023,0.0022,0.0025,0.0026,0.0049,0.006,0.0052,0.0007,0.0002
GBRoct06,GBR,CSIRO,2006-10-29T23:55:00Z,2006,10,29,23,55,00,145.83667,-16.84833,0,GBRoct06_2006-10-29T23:55:00Z,aph,m-1,0.0227,0.0255,0.0256,0.0221,0.0245,0.0266,0.0199,0.017,0.0148,0.0118,0.011,0.01,0.0095,0.0091,0.0088,0.01,0.0104,0.0133,0.0149,0.0136,0.0041,0.0014
GBRoct06,GBR,CSIRO,2006-10-30T01:20:00Z,2006,10,30,01,20,00,145.78833,-16.82333,0,GBRoct06_2006-10-30T01:20:00Z,aph,m-1,0.0266,0.0294,0.0289,0.0254,0.0263,0.027,0.019,0.0157,0.0134,0.0101,0.0095,0.0086,0.0079,0.0075,0.0077,0.0089,0.0093,0.0132,0.0149,0.0135,0.0036,0.0013
GBRoct06,GBR,CSIRO,2006-10-30T02:50:00Z,2006,10,30,02,50,00,145.70333,-16.66333,0,GBRoct06_2006-10-30T02:50:00Z,aph,m-1,0.0172,0.0181,0.0179,0.0162,0.0162,0.0155,0.0104,0.0084,0.0067,0.0046,0.0044,0.0039,0.0036,0.0035,0.0036,0.0041,0.0042,0.0058,0.0066,0.0059,0.0016,0.0006
GBRoct06,GBR,CSIRO,2006-10-30T08:28:00Z,2006,10,30,08,28,00,145.51167,-16.235,0,GBRoct06_2006-10-30T08:28:00Z,aph,m-1,0.0132,0.0141,0.0157,0.014,0.0133,0.0113,0.0068,0.0049,0.0036,0.0023,0.0021,0.0019,0.0018,0.0018,0.0019,0.0023,0.0024,0.004,0.0047,0.0042,0.0009,0.0002
GBRoct06,GBR,CSIRO,2006-10-31T00:48:00Z,2006,10,31,00,48,00,145.32,-14.57167,0,GBRoct06_2006-10-31T00:48:00Z,aph,m-1,0.0148,0.0161,0.0194,0.0172,0.0156,0.0121,0.0066,0.0047,0.0035,0.0022,0.002,0.0018,0.0017,0.0016,0.0017,0.0019,0.002,0.0047,0.006,0.005,0.0003,0.0001
GBRoct06,GBR,CSIRO,2006-10-31T05:36:00Z,2006,10,31,05,36,00,144.72667,-14.42667,0,GBRoct06_2006-10-31T05:36:00Z,aph,m-1,0.0156,0.0171,0.0198,0.0168,0.0157,0.0129,0.0072,0.0051,0.0038,0.0027,0.0025,0.0022,0.002,0.0018,0.0019,0.0025,0.0026,0.0051,0.0063,0.0054,0.0007,0.0002
GBRoct06,GBR,CSIRO,2006-11-01T00:30:00Z,2006,11,01,00,30,00,143.86167,-14.165,0,GBRoct06_2006-11-01T00:30:00Z,aph,m-1,0.0171,0.0186,0.0204,0.0172,0.0161,0.0134,0.0082,0.0065,0.0054,0.0042,0.0038,0.0033,0.0028,0.0024,0.0023,0.003,0.0031,0.0062,0.0077,0.0068,0.0008,0.0001
GBRoct06,GBR,CSIRO,2006-11-01T05:07:00Z,2006,11,01,05,07,00,143.67583,-13.78933,0,GBRoct06_2006-11-01T05:07:00Z,aph,m-1,0.0157,0.0176,0.0215,0.0186,0.0176,0.0143,0.0079,0.0056,0.0043,0.003,0.0027,0.0023,0.0021,0.0019,0.0021,0.0027,0.0028,0.0057,0.007,0.006,0.0008,0.0002
GBRoct06,GBR,CSIRO,2006-11-02T01:00:00Z,2006,11,02,01,00,00,143.24167,-11.92333,0,GBRoct06_2006-11-02T01:00:00Z,aph,m-1,0.0182,0.0204,0.025,0.022,0.0211,0.0174,0.0099,0.0074,0.0059,0.0042,0.0037,0.0032,0.0028,0.0026,0.0028,0.0031,0.0033,0.007,0.0087,0.0076,0.0009,0.0002
GBRoct06,GBR,CSIRO,2006-11-02T05:05:00Z,2006,11,02,05,05,00,143.70333,-11.76833,0,GBRoct06_2006-11-02T05:05:00Z,aph,m-1,0.0264,0.0288,0.0363,0.0325,0.0308,0.0227,0.0116,0.0083,0.0061,0.0038,0.0034,0.003,0.0027,0.0026,0.0029,0.0031,0.0033,0.0078,0.0101,0.0083,0.0004,0.0001
GBRoct06,GBR,CSIRO,2006-11-03T00:00:00Z,2006,11,03,00,00,00,144.01167,-11.58833,0,GBRoct06_2006-11-03T00:00:00Z,aph,m-1,0.0198,0.0215,0.0269,0.0237,0.0213,0.0163,0.0083,0.0057,0.0039,0.0023,0.0021,0.0019,0.0017,0.0017,0.0019,0.0022,0.0023,0.0056,0.0071,0.006,0.0004,0.0001
GBRoct06,GBR,CSIRO,2006-11-03T03:15:00Z,2006,11,03,03,15,00,144.13333,-11.56333,0,GBRoct06_2006-11-03T03:15:00Z,aph,m-1,0.0163,0.0176,0.0236,0.0216,0.0188,0.014,0.0071,0.0045,0.0028,0.0013,0.0011,0.001,0.0009,0.0009,0.0011,0.0014,0.0015,0.0041,0.0053,0.0045,0.0002,0
GBRoct06,GBR,CSIRO,2006-11-03T05:30:00Z,2006,11,03,05,30,00,143.98,-11.60833,0,GBRoct06_2006-11-03T05:30:00Z,aph,m-1,0.0177,0.0195,0.0268,0.0245,0.0213,0.0157,0.008,0.0052,0.0034,0.0018,0.0016,0.0014,0.0013,0.0013,0.0015,0.0018,0.0019,0.0048,0.0061,0.005,0.0003,0
GBRoct06,GBR,CSIRO,2006-11-03T23:21:00Z,2006,11,03,23,21,00,143.94667,-11.865,0,GBRoct06_2006-11-03T23:21:00Z,aph,m-1,0.0089,0.0097,0.0132,0.0122,0.0105,0.0078,0.0039,0.0025,0.0017,0.001,0.0009,0.0008,0.0007,0.0007,0.0008,0.0009,0.001,0.0024,0.003,0.0024,0.0001,0
GBRoct06,GBR,CSIRO,2006-11-04T04:24:00Z,2006,11,04,04,24,00,143.87167,-12.255,0,GBRoct06_2006-11-04T04:24:00Z,aph,m-1,0.0369,0.0402,0.0532,0.0461,0.0399,0.0314,0.0162,0.0103,0.0069,0.004,0.0036,0.0032,0.0029,0.0027,0.0027,0.0035,0.0038,0.0098,0.0126,0.011,0.0005,0
GBRoct06,GBR,CSIRO,2006-11-05T00:04:00Z,2006,11,05,00,04,00,143.89667,-12.14667,0,GBRoct06_2006-11-05T00:04:00Z,aph,m-1,0.0159,0.0174,0.0233,0.0207,0.0182,0.0138,0.0069,0.0045,0.0031,0.0019,0.0017,0.0015,0.0013,0.0013,0.0014,0.0018,0.002,0.0048,0.0061,0.0052,0.0003,0.0001
GBRoct06,GBR,CSIRO,2006-11-05T04:38:00Z,2006,11,05,04,38,00,143.705,-12.40833,0,GBRoct06_2006-11-05T04:38:00Z,aph,m-1,0.0289,0.0317,0.0406,0.0355,0.032,0.025,0.0123,0.0083,0.0057,0.0034,0.0031,0.0027,0.0024,0.0022,0.0025,0.0032,0.0035,0.0091,0.0117,0.0099,0.0004,0
GBRoct06,GBR,CSIRO,2006-11-05T22:24:00Z,2006,11,05,22,24,00,143.46167,-12.62333,0,GBRoct06_2006-11-05T22:24:00Z,aph,m-1,0.0224,0.0247,0.0285,0.0234,0.0214,0.0179,0.0109,0.0084,0.0072,0.0057,0.0053,0.0046,0.004,0.0038,0.0037,0.0045,0.0047,0.0085,0.0103,0.0092,0.0016,0.0005
GBRoct06,GBR,CSIRO,2006-11-06T05:05:00Z,2006,11,06,05,05,00,143.89083,-13.38667,0,GBRoct06_2006-11-06T05:05:00Z,aph,m-1,0.0217,0.0236,0.0304,0.0267,0.0242,0.0182,0.0092,0.0063,0.0044,0.0026,0.0023,0.002,0.0018,0.0017,0.002,0.0024,0.0026,0.0064,0.0082,0.0068,0.0004,0.0001
GBRoct06,GBR,CSIRO,2006-11-07T01:00:00Z,2006,11,07,01,00,00,145.37,-15.43,0,GBRoct06_2006-11-07T01:00:00Z,aph,m-1,0.0094,0.0103,0.0128,0.0116,0.0105,0.0084,0.0043,0.0031,0.0021,0.0012,0.0011,0.001,0.0009,0.0009,0.0011,0.0014,0.0015,0.0033,0.0041,0.0035,0.0004,0
GBRoct06,GBR,CSIRO,2006-11-08T05:05:00Z,2006,11,08,05,05,00,145.405,-15.7835,0,GBRoct06_2006-11-08T05:05:00Z,aph,m-1,0.0142,0.0152,0.0172,0.0153,0.0146,0.0126,0.0074,0.0055,0.0043,0.0028,0.0026,0.0023,0.002,0.0019,0.002,0.0027,0.0028,0.005,0.006,0.0052,0.001,0.0002
GBRnov06,GBR,CSIRO,2006-11-30T05:00:00Z,2006,11,30,05,00,00,149.18595,-16.95062,0,GBRnov06_2006-11-30T05:00:00Z,aph,m-1,0.0071,0.0074,0.0093,0.0085,0.0075,0.0055,0.0031,0.0022,0.0016,0.001,0.0009,0.0009,0.0008,0.0008,0.0008,0.0009,0.0009,0.0019,0.0023,0.0019,0.0002,0
GBRnov06,GBR,CSIRO,2006-12-01T05:00:00Z,2006,12,01,05,00,00,149.20167,-16.93152,0,GBRnov06_2006-12-01T05:00:00Z,aph,m-1,0.0046,0.0048,0.0054,0.005,0.0045,0.0034,0.002,0.0016,0.0012,0.0008,0.0008,0.0007,0.0007,0.0007,0.0006,0.0007,0.0007,0.0013,0.0015,0.0013,0.0003,0.0001
