CRUISE,ORIGINAL,COMPILED,Time,Year,Month,Day,Hour,Minute,Second,Longitude,Latitude,Depth,ID,Variable,Units,405,411,443,455,465,489,510,520,530,550,555,560,565,570,590,619,625,665,670,683,715,750
LB3172,LB,CSIRO,2002-10-22T00:30:00Z,2002,10,22,0,30,0,147.34483,-18.2373,11,LB3172_2002-10-22T00:30:00Z,ag,m-1,0.1689,0.1635,0.1349,0.1255,0.1177,0.1019,0.0896,0.0847,0.0794,0.0704,0.0688,0.0666,0.0645,0.0624,0.0554,0.0468,0.0449,0.0353,0.0342,0.0318,0.0262,0.0211
LB3172,LB,CSIRO,2002-10-22T00:30:00Z,2002,10,22,0,30,0,147.34483,-18.2373,23,LB3172_2002-10-22T00:30:00Z,ag,m-1,0.0482,0.0453,0.031,0.0269,0.0237,0.0179,0.0139,0.0124,0.011,0.0086,0.0082,0.0077,0.0073,0.0068,0.0054,0.0039,0.0036,0.0022,0.0021,0.0018,0.0012,0.0008
LB3172,LB,CSIRO,2002-10-22T06:00:00Z,2002,10,22,6,0,0,147.38983,-18.28916,0,LB3172_2002-10-22T06:00:00Z,ag,m-1,0.0428,0.0404,0.0285,0.0251,0.0223,0.0172,0.0136,0.0123,0.011,0.0088,0.0085,0.008,0.0075,0.0071,0.0057,0.0042,0.0039,0.0025,0.0024,0.0021,0.0015,0.001
LB3172,LB,CSIRO,2002-10-23T01:00:00Z,2002,10,23,1,0,0,148.06316,-19.3875,0,LB3172_2002-10-23T01:00:00Z,ag,m-1,0.027,0.0244,0.013,0.0103,0.0084,0.0052,0.0035,0.0029,0.0023,0.0016,0.0015,0.0013,0.0012,0.0011,0.0007,0.0004,0.0004,0.0002,0.0002,0.0001,0.0001,0
LB3172,LB,CSIRO,2002-10-23T01:00:00Z,2002,10,23,1,0,0,148.06316,-19.3875,10,LB3172_2002-10-23T01:00:00Z,ag,m-1,0.0489,0.0455,0.0299,0.0256,0.0222,0.0162,0.0122,0.0108,0.0094,0.0072,0.0069,0.0064,0.006,0.0056,0.0043,0.003,0.0027,0.0016,0.0015,0.0013,0.0008,0.0005
LB3172,LB,CSIRO,2002-10-23T01:00:00Z,2002,10,23,1,0,0,148.06316,-19.3875,19,LB3172_2002-10-23T01:00:00Z,ag,m-1,0.0237,0.0208,0.0095,0.0071,0.0054,0.003,0.0018,0.0014,0.0011,0.0007,0.0006,0.0005,0.0005,0.0004,0.0003,0.0001,0.0001,0,0,0,0,0
LB3172,LB,CSIRO,2002-10-24T01:00:00Z,2002,10,24,1,0,0,148.143,-19.198,9,LB3172_2002-10-24T01:00:00Z,ag,m-1,0.0645,0.0598,0.0383,0.0324,0.0279,0.02,0.0149,0.013,0.0112,0.0085,0.0081,0.0075,0.0069,0.0064,0.0049,0.0033,0.003,0.0017,0.0016,0.0014,0.0009,0.0005
LB3172,LB,CSIRO,2002-10-24T01:00:00Z,2002,10,24,1,0,0,148.143,-19.198,18,LB3172_2002-10-24T01:00:00Z,ag,m-1,0.0514,0.047,0.0276,0.0226,0.0189,0.0127,0.0089,0.0076,0.0064,0.0046,0.0043,0.0039,0.0036,0.0033,0.0023,0.0015,0.0013,0.0007,0.0006,0.0005,0.0003,0.0002
LB3172,LB,CSIRO,2002-10-24T05:00:00Z,2002,10,24,5,0,0,148.21483,-19.3515,0,LB3172_2002-10-24T05:00:00Z,ag,m-1,0.1202,0.1135,0.0805,0.0708,0.0632,0.0488,0.0389,0.0352,0.0314,0.0253,0.0242,0.0229,0.0216,0.0204,0.0165,0.0122,0.0114,0.0074,0.007,0.0061,0.0044,0.003
LB3172,LB,CSIRO,2002-10-25T00:05:00Z,2002,10,25,0,5,0,149.14866,-20.00833,0,LB3172_2002-10-25T00:05:00Z,ag,m-1,0.0558,0.0515,0.0317,0.0264,0.0225,0.0156,0.0113,0.0098,0.0083,0.0062,0.0058,0.0053,0.0049,0.0045,0.0034,0.0022,0.002,0.0011,0.001,0.0008,0.0005,0.0003
LB3172,LB,CSIRO,2002-10-25T00:05:00Z,2002,10,25,0,5,0,149.14866,-20.00833,10,LB3172_2002-10-25T00:05:00Z,ag,m-1,0.1137,0.1089,0.0841,0.0764,0.0701,0.0578,0.0486,0.0451,0.0414,0.0352,0.0341,0.0327,0.0313,0.03,0.0255,0.0204,0.0193,0.014,0.0134,0.0122,0.0094,0.007
LB3172,LB,CSIRO,2002-10-25T00:05:00Z,2002,10,25,0,5,0,149.14866,-20.00833,20,LB3172_2002-10-25T00:05:00Z,ag,m-1,0.1207,0.1152,0.0869,0.0781,0.0711,0.0575,0.0477,0.0439,0.04,0.0335,0.0323,0.0308,0.0294,0.0281,0.0235,0.0184,0.0173,0.0122,0.0116,0.0105,0.0079,0.0057
LB3172,LB,CSIRO,2002-10-25T06:00:00Z,2002,10,25,6,0,0,148.75183,-20.12616,0,LB3172_2002-10-25T06:00:00Z,ag,m-1,0.1307,0.1246,0.0935,0.0839,0.0762,0.0615,0.0507,0.0467,0.0424,0.0354,0.0342,0.0326,0.031,0.0296,0.0247,0.0192,0.0181,0.0126,0.0121,0.0108,0.0081,0.0059
LB3172,LB,CSIRO,2002-10-25T06:00:00Z,2002,10,25,6,0,0,148.75183,-20.12616,5,LB3172_2002-10-25T06:00:00Z,ag,m-1,0.0291,0.0262,0.014,0.0111,0.009,0.0056,0.0037,0.0031,0.0025,0.0017,0.0016,0.0014,0.0013,0.0011,0.0008,0.0004,0.0004,0.0002,0.0002,0.0001,0.0001,0
LB3172,LB,CSIRO,2002-10-25T06:00:00Z,2002,10,25,6,0,0,148.75183,-20.12616,15,LB3172_2002-10-25T06:00:00Z,ag,m-1,0.0184,0.0162,0.0074,0.0055,0.0042,0.0024,0.0014,0.0011,0.0009,0.0005,0.0005,0.0004,0.0004,0.0003,0.0002,0.0001,0.0001,0,0,0,0,0
LB3172,LB,CSIRO,2002-10-26T06:30:00Z,2002,10,26,6,30,0,148.81,-20.05335,0,LB3172_2002-10-26T06:30:00Z,ag,m-1,0.0411,0.0379,0.0234,0.0195,0.0166,0.0115,0.0084,0.0073,0.0062,0.0046,0.0043,0.004,0.0037,0.0034,0.0025,0.0016,0.0015,0.0008,0.0007,0.0006,0.0004,0.0002
LB3172,LB,CSIRO,2002-10-26T06:30:00Z,2002,10,26,6,30,0,148.81,-20.05335,2,LB3172_2002-10-26T06:30:00Z,ag,m-1,0.0578,0.0534,0.0333,0.0278,0.0238,0.0167,0.0121,0.0106,0.009,0.0067,0.0063,0.0059,0.0054,0.005,0.0037,0.0025,0.0022,0.0012,0.0011,0.001,0.0006,0.0003
LB3172,LB,CSIRO,2002-10-26T22:45:00Z,2002,10,26,22,45,0,148.74933,-20.58366,0,LB3172_2002-10-26T22:45:00Z,ag,m-1,0.1592,0.1515,0.1122,0.1003,0.0907,0.0725,0.0593,0.0544,0.0492,0.0408,0.0393,0.0374,0.0356,0.0338,0.028,0.0216,0.0203,0.0139,0.0132,0.0118,0.0088,0.0063
LB3172,LB,CSIRO,2002-10-27T01:00:00Z,2002,10,27,1,0,0,148.9615,-20.7125,0,LB3172_2002-10-27T01:00:00Z,ag,m-1,0.0629,0.0592,0.0412,0.036,0.0319,0.0243,0.0191,0.0172,0.0152,0.0121,0.0116,0.0109,0.0103,0.0097,0.0077,0.0056,0.0052,0.0033,0.0031,0.0027,0.0019,0.0013
LB3172,LB,CSIRO,2002-10-27T04:05:00Z,2002,10,27,4,5,0,149.15766,-20.69483,0,LB3172_2002-10-27T04:05:00Z,ag,m-1,0.0381,0.0352,0.0221,0.0185,0.0158,0.0111,0.0082,0.0071,0.0061,0.0045,0.0043,0.004,0.0037,0.0034,0.0025,0.0017,0.0015,0.0008,0.0008,0.0007,0.0004,0.0002
LB3172,LB,CSIRO,2002-10-27T22:05:00Z,2002,10,27,22,5,0,149.05833,-20.45666,0,LB3172_2002-10-27T22:05:00Z,ag,m-1,0.034,0.0307,0.0165,0.0131,0.0106,0.0067,0.0044,0.0037,0.003,0.002,0.0019,0.0017,0.0015,0.0014,0.0009,0.0005,0.0005,0.0002,0.0002,0.0002,0.0001,0
LB3172,LB,CSIRO,2002-10-28T00:40:00Z,2002,10,28,0,40,0,149.12116,-20.35633,0,LB3172_2002-10-28T00:40:00Z,ag,m-1,0.0302,0.0274,0.0151,0.0121,0.0099,0.0064,0.0043,0.0036,0.003,0.002,0.0019,0.0017,0.0016,0.0014,0.001,0.0006,0.0005,0.0002,0.0002,0.0002,0.0001,0
LB3172,LB,CSIRO,2002-10-28T00:40:00Z,2002,10,28,0,40,0,149.12116,-20.35633,4,LB3172_2002-10-28T00:40:00Z,ag,m-1,0.122,0.1159,0.0852,0.0759,0.0685,0.0544,0.0443,0.0405,0.0365,0.0302,0.029,0.0276,0.0262,0.0249,0.0205,0.0157,0.0147,0.01,0.0095,0.0085,0.0062,0.0044
LB3172,LB,CSIRO,2002-10-28T00:40:00Z,2002,10,28,0,40,0,149.12116,-20.35633,8,LB3172_2002-10-28T00:40:00Z,ag,m-1,0.0369,0.0338,0.0198,0.0162,0.0135,0.0091,0.0063,0.0054,0.0045,0.0032,0.003,0.0028,0.0025,0.0023,0.0017,0.001,0.0009,0.0005,0.0004,0.0004,0.0002,0.0001
LB3172,LB,CSIRO,2002-10-28T04:00:00Z,2002,10,28,4,0,0,148.818,-20.29133,0,LB3172_2002-10-28T04:00:00Z,ag,m-1,0.0395,0.0349,0.0168,0.0128,0.01,0.0058,0.0035,0.0029,0.0022,0.0014,0.0013,0.0011,0.001,0.0009,0.0006,0.0003,0.0003,0.0001,0.0001,0.0001,0,0
LB3172,LB,CSIRO,2002-10-28T06:00:00Z,2002,10,28,6,0,0,148.66716,-20.182,0,LB3172_2002-10-28T06:00:00Z,ag,m-1,0.0593,0.0549,0.0345,0.029,0.0248,0.0175,0.0129,0.0112,0.0096,0.0072,0.0068,0.0063,0.0058,0.0054,0.004,0.0027,0.0024,0.0014,0.0013,0.0011,0.0007,0.0004
LB3172,LB,CSIRO,2002-10-28T22:45:00Z,2002,10,28,22,45,0,148.66783,-20.17933,0,LB3172_2002-10-28T22:45:00Z,ag,m-1,0.0785,0.073,0.0474,0.0403,0.0349,0.0252,0.0189,0.0167,0.0144,0.011,0.0104,0.0097,0.009,0.0084,0.0064,0.0044,0.004,0.0023,0.0022,0.0018,0.0012,0.0007
LB3172,LB,CSIRO,2002-10-29T01:25:00Z,2002,10,29,1,25,0,148.43116,-19.99983,0,LB3172_2002-10-29T01:25:00Z,ag,m-1,0.0241,0.0206,0.0082,0.0058,0.0042,0.0021,0.0011,0.0009,0.0006,0.0004,0.0003,0.0003,0.0002,0.0002,0.0001,0,0,0,0,0,0,0
LB3172,LB,CSIRO,2002-10-29T08:00:00Z,2002,10,29,8,0,0,147.7385,-19.75883,0,LB3172_2002-10-29T08:00:00Z,ag,m-1,0.1453,0.1331,0.0786,0.0645,0.0541,0.0364,0.0256,0.022,0.0184,0.0133,0.0124,0.0114,0.0104,0.0095,0.0069,0.0043,0.0039,0.002,0.0018,0.0015,0.0009,0.0005
MB_July_04,MB,CSIRO,2004-07-26T23:30:00Z,2004,7,26,23,30,0,153.38779,-27.52717,0,MB_July_04_2004-07-26T23:30:00Z,ag,m-1,0.1526,0.1412,0.0886,0.0744,0.0636,0.0449,0.0329,0.0287,0.0246,0.0184,0.0173,0.016,0.0148,0.0137,0.0102,0.0068,0.0062,0.0035,0.0032,0.0027,0.0017,0.001
MB_July_04,MB,CSIRO,2004-07-27T03:26:00Z,2004,7,27,3,26,0,153.42095,-27.41518,0,MB_July_04_2004-07-27T03:26:00Z,ag,m-1,0.121,0.1113,0.0676,0.056,0.0475,0.0326,0.0234,0.0202,0.0171,0.0125,0.0118,0.0108,0.01,0.0092,0.0067,0.0043,0.0039,0.0021,0.0019,0.0016,0.001,0.0006
MB_July_04,MB,CSIRO,2004-07-27T05:27:00Z,2004,7,27,5,27,0,153.42089,-27.41521,0,MB_July_04_2004-07-27T05:27:00Z,ag,m-1,0.0855,0.0783,0.0462,0.038,0.0319,0.0215,0.0151,0.013,0.0109,0.0078,0.0073,0.0067,0.0061,0.0056,0.0041,0.0026,0.0023,0.0012,0.0011,0.0009,0.0005,0.0003
MB_July_04,MB,CSIRO,2004-07-27T23:38:00Z,2004,7,27,23,38,0,153.42118,-27.4149,0,MB_July_04_2004-07-27T23:38:00Z,ag,m-1,0.1418,0.1308,0.0806,0.0672,0.0572,0.0398,0.0288,0.025,0.0213,0.0157,0.0148,0.0137,0.0126,0.0116,0.0086,0.0056,0.0051,0.0028,0.0026,0.0021,0.0013,0.0008
MB_July_04,MB,CSIRO,2004-07-28T04:55:00Z,2004,7,28,4,55,0,153.3267,-27.46699,0,MB_July_04_2004-07-28T04:55:00Z,ag,m-1,0.1575,0.1466,0.0952,0.081,0.0701,0.0507,0.0381,0.0336,0.0291,0.0222,0.021,0.0196,0.0182,0.0169,0.0129,0.0089,0.0081,0.0047,0.0044,0.0037,0.0024,0.0015
MB_July_04,MB,CSIRO,2004-07-28T23:32:00Z,2004,7,28,23,32,0,153.28135,-27.40016,0,MB_July_04_2004-07-28T23:32:00Z,ag,m-1,0.1199,0.1089,0.061,0.0491,0.0405,0.0263,0.0179,0.0151,0.0124,0.0087,0.0081,0.0073,0.0066,0.006,0.0042,0.0025,0.0022,0.0011,0.001,0.0008,0.0004,0.0002
MB_July_04,MB,CSIRO,2004-07-29T01:00:00Z,2004,7,29,1,0,0,153.10661,-27.32306,0,MB_July_04_2004-07-29T01:00:00Z,ag,m-1,0.2117,0.1919,0.1064,0.0853,0.07,0.045,0.0304,0.0256,0.021,0.0145,0.0135,0.0122,0.0111,0.01,0.0069,0.0041,0.0037,0.0018,0.0016,0.0013,0.0007,0.0004
MB_July_04,MB,CSIRO,2004-07-29T02:09:00Z,2004,7,29,2,9,0,153.08251,-27.27903,0,MB_July_04_2004-07-29T02:09:00Z,ag,m-1,0.491,0.4468,0.2536,0.2051,0.1699,0.1111,0.0762,0.0646,0.0535,0.0375,0.035,0.0318,0.029,0.0264,0.0185,0.0113,0.01,0.0049,0.0045,0.0036,0.0021,0.0011
MB_July_04,MB,CSIRO,2004-07-29T03:24:00Z,2004,7,29,3,24,0,153.15187,-27.34692,0,MB_July_04_2004-07-29T03:24:00Z,ag,m-1,0.3612,0.3311,0.1964,0.1615,0.1357,0.0917,0.0648,0.0556,0.0467,0.0337,0.0316,0.029,0.0265,0.0243,0.0176,0.0111,0.01,0.0052,0.0048,0.0039,0.0023,0.0013
MB_July_04,MB,CSIRO,2004-07-29T04:29:00Z,2004,7,29,4,29,0,153.17281,-27.35838,0,MB_July_04_2004-07-29T04:29:00Z,ag,m-1,0.403,0.3707,0.2246,0.1861,0.1575,0.1082,0.0774,0.0669,0.0566,0.0414,0.0389,0.0358,0.0329,0.0303,0.0221,0.0143,0.0129,0.0069,0.0063,0.0052,0.0032,0.0018
MB_July_04,MB,CSIRO,2004-07-30T00:00:00Z,2004,7,30,0,0,0,153.37759,-27.46855,0,MB_July_04_2004-07-30T00:00:00Z,ag,m-1,0.1476,0.1359,0.0825,0.0684,0.058,0.0399,0.0286,0.0247,0.0209,0.0153,0.0144,0.0133,0.0122,0.0112,0.0082,0.0053,0.0048,0.0026,0.0024,0.002,0.0012,0.0007
MB_July_04,MB,CSIRO,2004-07-30T02:30:00Z,2004,7,30,2,30,0,153.38652,-27.32452,0,MB_July_04_2004-07-30T02:30:00Z,ag,m-1,0.2432,0.223,0.1324,0.1088,0.0915,0.0619,0.0437,0.0375,0.0315,0.0228,0.0213,0.0196,0.0179,0.0164,0.0119,0.0075,0.0067,0.0035,0.0032,0.0026,0.0016,0.0009
MB_July_04,MB,CSIRO,2004-07-30T23:38:00Z,2004,7,30,23,38,0,153.08088,-27.18238,0,MB_July_04_2004-07-30T23:38:00Z,ag,m-1,0.1896,0.1734,0.1017,0.0833,0.0697,0.0467,0.0327,0.028,0.0235,0.0168,0.0157,0.0144,0.0132,0.012,0.0086,0.0054,0.0048,0.0025,0.0023,0.0019,0.0011,0.0006
MB_July_04,MB,CSIRO,2004-07-31T00:50:00Z,2004,7,31,0,50,0,153.05857,-27.15158,0,MB_July_04_2004-07-31T00:50:00Z,ag,m-1,0.3019,0.2744,0.1545,0.1245,0.1028,0.0668,0.0456,0.0385,0.0318,0.0222,0.0207,0.0188,0.0171,0.0155,0.0108,0.0066,0.0058,0.0028,0.0026,0.0021,0.0012,0.0006
MB_July_04,MB,CSIRO,2004-07-31T01:30:00Z,2004,7,31,1,30,0,153.16579,-27.12257,0,MB_July_04_2004-07-31T01:30:00Z,ag,m-1,0.1605,0.1466,0.0849,0.0692,0.0577,0.0383,0.0266,0.0227,0.0189,0.0135,0.0126,0.0115,0.0105,0.0096,0.0068,0.0042,0.0038,0.0019,0.0017,0.0014,0.0008,0.0004
MB_July_04,MB,CSIRO,2004-07-31T02:44:00Z,2004,7,31,2,44,0,153.32422,-27.16496,0,MB_July_04_2004-07-31T02:44:00Z,ag,m-1,0.0808,0.0735,0.0417,0.0337,0.0279,0.0182,0.0125,0.0106,0.0088,0.0062,0.0057,0.0052,0.0047,0.0043,0.003,0.0018,0.0016,0.0008,0.0007,0.0006,0.0003,0.0002
MB_July_04,MB,CSIRO,2004-08-01T23:24:00Z,2004,8,1,23,24,0,153.2485,-27.26898,0,MB_July_04_2004-08-01T23:24:00Z,ag,m-1,0.1151,0.1063,0.0661,0.0553,0.0472,0.0331,0.0241,0.021,0.0179,0.0133,0.0125,0.0116,0.0107,0.0099,0.0073,0.0048,0.0044,0.0024,0.0022,0.0019,0.0012,0.0007
MB_July_04,MB,CSIRO,2004-08-02T01:55:00Z,2004,8,2,1,55,0,153.36539,-27.38456,0,MB_July_04_2004-08-02T01:55:00Z,ag,m-1,0.1163,0.1073,0.0661,0.0551,0.0469,0.0326,0.0236,0.0205,0.0174,0.0129,0.0121,0.0112,0.0103,0.0095,0.007,0.0046,0.0041,0.0023,0.0021,0.0017,0.0011,0.0006
MB_July_04,MB,CSIRO,2004-08-02T03:30:00Z,2004,8,2,3,30,0,153.42833,-27.4262,0,MB_July_04_2004-08-02T03:30:00Z,ag,m-1,0.1891,0.1741,0.106,0.088,0.0745,0.0514,0.0369,0.0319,0.027,0.0198,0.0186,0.0172,0.0158,0.0145,0.0107,0.0069,0.0062,0.0033,0.0031,0.0026,0.0016,0.0009
MB_July_04,MB,CSIRO,2004-08-02T05:10:00Z,2004,8,2,5,10,0,153.39853,-27.37851,0,MB_July_04_2004-08-02T05:10:00Z,ag,m-1,0.1247,0.1148,0.0697,0.0578,0.049,0.0337,0.0241,0.0209,0.0177,0.0129,0.0122,0.0112,0.0103,0.0095,0.0069,0.0045,0.004,0.0022,0.002,0.0017,0.001,0.0006
MB-Jan_2003,MB,CSIRO,2003-01-28T23:33:00Z,2003,1,28,23,33,0,153.20506,-26.66381,0,MB-Jan_2003_2003-01-28T23:33:00Z,ag,m-1,0.0465,0.0429,0.0263,0.0219,0.0186,0.0129,0.0093,0.008,0.0068,0.005,0.0047,0.0044,0.004,0.0037,0.0027,0.0018,0.0016,0.0009,0.0008,0.0007,0.0004,0.0002
MB-Jan_2003,MB,CSIRO,2003-01-29T02:00:00Z,2003,1,29,2,0,0,153.11164,-26.64678,0,MB-Jan_2003_2003-01-29T02:00:00Z,ag,m-1,0.1187,0.1068,0.0566,0.0446,0.036,0.0224,0.0146,0.0122,0.0098,0.0066,0.0061,0.0055,0.0049,0.0044,0.003,0.0017,0.0015,0.0007,0.0006,0.0005,0.0003,0.0001
MB-Jan_2003,MB,CSIRO,2003-01-29T03:00:00Z,2003,1,29,3,0,0,153.1282,-26.6773,0,MB-Jan_2003_2003-01-29T03:00:00Z,ag,m-1,0.367,0.3454,0.2403,0.2097,0.1858,0.1416,0.1111,0.1,0.0886,0.0706,0.0675,0.0635,0.0598,0.0563,0.0449,0.0327,0.0303,0.0192,0.0181,0.0158,0.011,0.0073
MB-Jan_2003,MB,CSIRO,2003-01-29T23:46:00Z,2003,1,29,23,46,0,153.16451,-27.13809,0,MB-Jan_2003_2003-01-29T23:46:00Z,ag,m-1,0.1603,0.1446,0.0782,0.0621,0.0506,0.0319,0.0212,0.0177,0.0144,0.0098,0.0091,0.0082,0.0074,0.0067,0.0045,0.0027,0.0023,0.0011,0.001,0.0008,0.0004,0.0002
MB-Jan_2003,MB,CSIRO,2003-01-30T01:15:00Z,2003,1,30,1,15,0,153.29366,-27.20391,0,MB-Jan_2003_2003-01-30T01:15:00Z,ag,m-1,0.0813,0.0757,0.0495,0.0423,0.0367,0.0267,0.0201,0.0178,0.0154,0.0118,0.0112,0.0104,0.0097,0.0091,0.007,0.0048,0.0044,0.0026,0.0024,0.0021,0.0013,0.0008
MB-Jan_2003,MB,CSIRO,2003-01-30T03:00:00Z,2003,1,30,3,0,0,153.16857,-27.36603,0,MB-Jan_2003_2003-01-30T03:00:00Z,ag,m-1,0.3944,0.363,0.2208,0.1832,0.1552,0.1069,0.0767,0.0664,0.0562,0.0412,0.0387,0.0356,0.0328,0.0302,0.0221,0.0143,0.0129,0.0069,0.0064,0.0053,0.0032,0.0018
MB-Jan_2003,MB,CSIRO,2003-01-30T23:15:00Z,2003,1,30,23,15,0,153.42118,-27.41445,0,MB-Jan_2003_2003-01-30T23:15:00Z,ag,m-1,0.0716,0.0645,0.0345,0.0272,0.0221,0.0138,0.0091,0.0076,0.0061,0.0042,0.0038,0.0035,0.0031,0.0028,0.0019,0.0011,0.001,0.0004,0.0004,0.0003,0.0002,0.0001
MB-Jan_2003,MB,CSIRO,2003-01-31T01:10:00Z,2003,1,31,1,10,0,153.36556,-27.68611,0,MB-Jan_2003_2003-01-31T01:10:00Z,ag,m-1,0.3058,0.2811,0.1697,0.1404,0.1187,0.0813,0.0581,0.0501,0.0423,0.0309,0.029,0.0267,0.0245,0.0225,0.0164,0.0106,0.0095,0.0051,0.0047,0.0039,0.0023,0.0013
SS072003,SS,CSIRO,2003-08-26T05:45:00Z,2003,8,26,5,45,0,115.042,-31.8205,0,SS072003_2003-08-26T05:45:00Z,ag,m-1,0.1047,0.1002,0.0767,0.0694,0.0635,0.052,0.0436,0.0403,0.0369,0.0312,0.0302,0.0289,0.0276,0.0264,0.0224,0.0177,0.0168,0.012,0.0115,0.0104,0.008,0.0059
SS072003,SS,CSIRO,2003-08-26T05:45:00Z,2003,8,26,5,45,0,115.042,-31.8205,10,SS072003_2003-08-26T05:45:00Z,ag,m-1,0.0593,0.0558,0.0387,0.0337,0.0298,0.0227,0.0178,0.016,0.0141,0.0112,0.0107,0.0101,0.0095,0.0089,0.0071,0.0052,0.0048,0.003,0.0028,0.0025,0.0017,0.0011
SS072003,SS,CSIRO,2003-08-26T05:45:00Z,2003,8,26,5,45,0,115.042,-31.8205,75,SS072003_2003-08-26T05:45:00Z,ag,m-1,0.0628,0.0598,0.0443,0.0396,0.0359,0.0287,0.0235,0.0215,0.0195,0.0162,0.0156,0.0148,0.0141,0.0134,0.0111,0.0086,0.0081,0.0055,0.0053,0.0047,0.0035,0.0025
SS072003,SS,CSIRO,2003-08-27T03:20:00Z,2003,8,27,3,20,0,114.80683,-31.85633,0,SS072003_2003-08-27T03:20:00Z,ag,m-1,0.1338,0.128,0.0982,0.0889,0.0814,0.0668,0.056,0.0518,0.0474,0.0402,0.0389,0.0372,0.0356,0.0341,0.0289,0.0229,0.0217,0.0156,0.0149,0.0135,0.0103,0.0077
SS072003,SS,CSIRO,2003-08-27T03:20:00Z,2003,8,27,3,20,0,114.80683,-31.85633,50,SS072003_2003-08-27T03:20:00Z,ag,m-1,0.2122,0.2053,0.1686,0.1565,0.1466,0.1264,0.1109,0.1047,0.098,0.0866,0.0845,0.0818,0.0792,0.0766,0.0677,0.057,0.0547,0.0427,0.0414,0.0384,0.0315,0.0253
SS072003,SS,CSIRO,2003-08-27T03:20:00Z,2003,8,27,3,20,0,114.80683,-31.85633,100,SS072003_2003-08-27T03:20:00Z,ag,m-1,0.0373,0.0348,0.0232,0.0199,0.0174,0.0128,0.0097,0.0086,0.0075,0.0058,0.0056,0.0052,0.0049,0.0045,0.0035,0.0025,0.0023,0.0014,0.0013,0.0011,0.0007,0.0005
SS072004,SS,CSIRO,2004-07-26T02:30:00Z,2004,7,26,2,30,0,144.407,-41.572,0,SS072004_2004-07-26T02:30:00Z,ag,m-1,0.0393,0.0349,0.0172,0.0132,0.0104,0.0061,0.0038,0.0031,0.0025,0.0016,0.0015,0.0013,0.0011,0.001,0.0007,0.0004,0.0003,0.0001,0.0001,0.0001,0,0
SS072004,SS,CSIRO,2004-07-26T22:22:00Z,2004,7,26,22,22,0,144.71017,-41.43917,0,SS072004_2004-07-26T22:22:00Z,ag,m-1,0.1357,0.1262,0.0814,0.0691,0.0597,0.043,0.0321,0.0283,0.0244,0.0186,0.0176,0.0163,0.0152,0.0141,0.0107,0.0073,0.0067,0.0039,0.0036,0.003,0.002,0.0012
SS072004,SS,CSIRO,2004-07-28T00:07:00Z,2004,7,28,0,7,0,144.5585,-41.78033,0,SS072004_2004-07-28T00:07:00Z,ag,m-1,0.051,0.0478,0.0323,0.0279,0.0245,0.0182,0.014,0.0125,0.011,0.0086,0.0082,0.0077,0.0072,0.0067,0.0053,0.0037,0.0035,0.0021,0.002,0.0017,0.0012,0.0007
SS072004,SS,CSIRO,2004-07-28T06:48:00Z,2004,7,28,6,48,0,144.6125,-41.69217,0,SS072004_2004-07-28T06:48:00Z,ag,m-1,0.0374,0.0344,0.0208,0.0173,0.0146,0.01,0.0072,0.0062,0.0052,0.0038,0.0036,0.0033,0.003,0.0028,0.002,0.0013,0.0012,0.0006,0.0006,0.0005,0.0003,0.0002
SS072004,SS,CSIRO,2004-07-31T00:45:00Z,2004,7,31,0,45,0,144.02533,-42.419,0,SS072004_2004-07-31T00:45:00Z,ag,m-1,0.0619,0.058,0.0393,0.034,0.0299,0.0223,0.0172,0.0154,0.0135,0.0106,0.0101,0.0095,0.0089,0.0083,0.0065,0.0047,0.0043,0.0026,0.0025,0.0021,0.0015,0.0009
SS072004,SS,CSIRO,2004-07-31T04:54:00Z,2004,7,31,4,54,0,143.9805,-42.59017,0,SS072004_2004-07-31T04:54:00Z,ag,m-1,0.0573,0.054,0.0376,0.0328,0.0291,0.0221,0.0174,0.0157,0.0139,0.0111,0.0106,0.01,0.0094,0.0088,0.007,0.0051,0.0048,0.003,0.0028,0.0025,0.0017,0.0012
SS072004,SS,CSIRO,2004-07-31T22:10:00Z,2004,7,31,22,10,0,143.746,-43.2367,0,SS072004_2004-07-31T22:10:00Z,ag,m-1,0.116,0.1114,0.0878,0.0802,0.0741,0.062,0.0528,0.0493,0.0455,0.0392,0.0381,0.0366,0.0351,0.0338,0.0291,0.0236,0.0225,0.0167,0.016,0.0146,0.0115,0.0088
SS072004,SS,CSIRO,2004-08-01T08:57:00Z,2004,8,1,8,57,0,144.61817,-42.51867,0,SS072004_2004-08-01T08:57:00Z,ag,m-1,0.0857,0.0816,0.0606,0.0541,0.049,0.0392,0.0321,0.0295,0.0267,0.0221,0.0213,0.0203,0.0193,0.0184,0.0152,0.0117,0.011,0.0076,0.0072,0.0065,0.0048,0.0034
SS072004,SS,CSIRO,2004-08-02T01:15:00Z,2004,8,2,1,15,0,144.8085,-42.38033,0,SS072004_2004-08-02T01:15:00Z,ag,m-1,0.0991,0.0946,0.0715,0.0644,0.0587,0.0476,0.0395,0.0364,0.0332,0.0279,0.0269,0.0257,0.0245,0.0234,0.0197,0.0154,0.0145,0.0103,0.0098,0.0088,0.0067,0.0049
