ID,CRUISE,ORIGINAL,COMPILED,Orden,Campaign,Sample,Depth,Date,Year,Month,Day,Hour,Minute,Latitude,Longitude,Volume,Variable,Units,300 ,302 ,304 ,306 ,308 ,310 ,312 ,314 ,316 ,318 ,320 ,322 ,324 ,326 ,328 ,330 ,332 ,334 ,336 ,338 ,340 ,342 ,344 ,346 ,348 ,350 ,352 ,354 ,356 ,358 ,360 ,362 ,364 ,366 ,368 ,370 ,372 ,374 ,376 ,378 ,380 ,382 ,384 ,386 ,388 ,390 ,392 ,394 ,396 ,398 ,400 ,402 ,404 ,406 ,408 ,410 ,412 ,414 ,416 ,418 ,420 ,422 ,424 ,426 ,428 ,430 ,432 ,434 ,436 ,438 ,440 ,442 ,444 ,446 ,448 ,450 ,452 ,454 ,456 ,458 ,460 ,462 ,464 ,466 ,468 ,470 ,472 ,474 ,476 ,478 ,480 ,482 ,484 ,486 ,488 ,490 ,492 ,494 ,496 ,498 ,500 ,502 ,504 ,506 ,508 ,510 ,512 ,514 ,516 ,518 ,520 ,522 ,524 ,526 ,528 ,530 ,532 ,534 ,536 ,538 ,540 ,542 ,544 ,546 ,548 ,550 ,552 ,554 ,556 ,558 ,560 ,562 ,564 ,566 ,568 ,570 ,572 ,574 ,576 ,578 ,580 ,582 ,584 ,586 ,588 ,590 ,592 ,594 ,596 ,598 ,600 ,602 ,604 ,606 ,608 ,610 ,612 ,614 ,616 ,618 ,620 ,622 ,624 ,626 ,628 ,630 ,632 ,634 ,636 ,638 ,640 ,642 ,644 ,646 ,648 ,650 ,652 ,654 ,656 ,658 ,660 ,662 ,664 ,666 ,668 ,670 ,672 ,674 ,676 ,678 ,680 ,682 ,684 ,686 ,688 ,690 ,692 ,694 ,696 ,698 ,700 ,702 ,704 ,706 ,708 ,710 ,712 ,714 ,716 ,718 ,720 ,722 ,724 ,726 ,728 ,730 ,732 ,734 ,736 ,738 ,740 ,742 ,744 ,746 ,748 ,750 ,752 ,754 ,756 ,758 ,760 ,762 ,764 ,766 ,768 ,770 ,772 ,774 ,776 ,778 ,780 ,782 ,784 ,786 ,788 ,790 ,792 ,794 ,796 ,798 ,800 ,802 ,804 ,806 ,808 ,810 ,812 ,814 ,816 ,818 ,820 ,822 ,824 ,826 ,828 ,830 ,832 ,834 ,836 ,838 ,840 ,842 ,844 ,846 ,848 ,850 
PS71.1_ANT24_1_1,ANT-XXIV1,Bracher_Taylor_2019,Röttgers2014,1,ANT24_1,ANT24_1_1,0,2007-10-30T14:00,2007,10,30,14,00,45.432,-7.224,NA,ap,m-1,0.021748698,0.021008962,0.020631092,0.020248762,0.019845652,0.019620677,0.019602516,0.019323061,0.019279893,0.019243351,0.018995934,0.01904585,0.019018562,0.019036883,0.01892902,0.019022886,0.018914215,0.018680359,0.018809802,0.018653651,0.018633585,0.018309383,0.01832212,0.01808216,0.017876094,0.017729508,0.017443554,0.017191188,0.017313068,0.017271064,0.017360294,0.017421743,0.017656103,0.01776182,0.017941873,0.018131353,0.018451453,0.018735407,0.018892284,0.019062965,0.019277861,0.0193488,0.01935456,0.019279575,0.019133699,0.019045766,0.018897862,0.018834104,0.01880874,0.018896873,0.018818132,0.018924888,0.019180029,0.019341363,0.019716562,0.019964415,0.020291663,0.020531198,0.020756629,0.020996077,0.02112544,0.021279629,0.02141178,0.021596372,0.02180938,0.022050901,0.022384598,0.022693603,0.022880874,0.022964533,0.0229293,0.022753852,0.022488615,0.022098085,0.02166304,0.021133081,0.020705428,0.020300452,0.019876657,0.019529936,0.01917369,0.018830344,0.018619831,0.018341333,0.018090953,0.017785687,0.017464864,0.017173951,0.016822806,0.016522005,0.016195085,0.015857814,0.015504008,0.015129596,0.014684229,0.01418335,0.013724147,0.013160627,0.012569244,0.011995186,0.011403051,0.010797727,0.010227187,0.009665026,0.009217741,0.008708552,0.008260767,0.007814084,0.007449723,0.007084854,0.006701842,0.0063883,0.006068055,0.005799412,0.005621124,0.005360972,0.005131504,0.004964315,0.004764708,0.004599916,0.004419614,0.004268368,0.004102655,0.004012544,0.003845384,0.003694642,0.003562203,0.00342315,0.003262439,0.003203634,0.003086638,0.002979905,0.002909251,0.002878468,0.002840745,0.002819357,0.002798018,0.002768212,0.002850403,0.002828789,0.002846901,0.002880541,0.002905672,0.002953115,0.00297287,0.002993207,0.003004632,0.002980879,0.002949289,0.002897188,0.002902887,0.002857546,0.00283362,0.002832017,0.002836954,0.002853577,0.002894727,0.002928101,0.002957373,0.002981507,0.003033531,0.003039555,0.003050697,0.003089736,0.003107718,0.003158271,0.003206529,0.003256155,0.003315442,0.003352632,0.003388466,0.003488486,0.003547317,0.003598451,0.003679358,0.003685924,0.003706715,0.003840625,0.003948903,0.004291269,0.004730729,0.00531518,0.006019537,0.006724179,0.007366398,0.007891165,0.008112422,0.008155534,0.007981392,0.007564293,0.006937557,0.006123378,0.005155015,0.004300025,0.003430471,0.002722157,0.00217838,0.001681391,0.001422223,0.00116757,0.000994592,0.000877365,0.000750864,0.000641454,0.000552269,0.000510922,0.000488758,0.000481265,0.000377172,0.000397025,0.000332197,0.000343588,0.000242431,0.000267813,0.00028117,0.000171132,0.0000885,0.000239601,0.000112032,0.000058,0.0000674,0.0000353,0.0001535,-0.00000142,0.0000152,0,0.0000248,-0.0000534,-0.0000353,-0.0000958,-0.0000477,-0.0000391,-0.000116699,-0.000183978,-0.000162165,-0.000131826,-0.000134036,-0.000196622,-0.000157021,-0.000184009,-0.0001475,-0.00028285,-0.0000975,-0.00015345,-0.000255565,-0.000189664,-0.000291889,-0.000307888,-0.000270406,-0.000104376,-0.000181927,-0.000202618,-0.000273706,-0.000179922,-0.000299572,-0.000175088,-0.000187922,-0.000224296,-0.000246836,-0.000341044,-0.000259073,-0.000232206,-0.000126701,-0.000122921,-0.000334186,-0.000223592,-0.000178532,-0.000405319,-0.000222053,-0.00023575,-0.000254792,-0.000313658,-0.000413854,-0.000208111,-0.000450785,-0.000108943
PS71.1_ANT24_1_10,ANT-XXIV1,Bracher_Taylor_2019,Röttgers2014,10,ANT24_1,ANT24_1_10,0,2007-11-03T13:30,2007,11,03,13,30,30.317,-14.567,NA,ap,m-1,0.027793363,0.027135736,0.026658822,0.026278921,0.025857691,0.025528622,0.025147215,0.025027418,0.024799618,0.024660909,0.024609655,0.024469802,0.024068464,0.023963878,0.023755191,0.02343223,0.023345402,0.023195045,0.023132685,0.022972035,0.022461704,0.022340797,0.021726598,0.021486542,0.021190362,0.020886563,0.020312283,0.019946394,0.019730553,0.019488149,0.019170328,0.018982656,0.018823029,0.018617783,0.018378149,0.018136666,0.017942366,0.017598317,0.017422818,0.017223509,0.016917888,0.016664918,0.01640453,0.016188105,0.015877428,0.015595804,0.015407608,0.015012202,0.014803296,0.014482623,0.014237131,0.014041316,0.013868515,0.013750653,0.013565981,0.013446722,0.013383376,0.013233328,0.013096851,0.012948002,0.01275204,0.012602783,0.012481885,0.012265821,0.012156583,0.012091527,0.011927879,0.011768714,0.011651337,0.01146026,0.011353982,0.011209732,0.010982955,0.01077795,0.010566116,0.010284429,0.010046633,0.009817027,0.009617955,0.009376181,0.009164016,0.00891142,0.008705033,0.008514493,0.008294631,0.008182261,0.007932663,0.007728761,0.007621838,0.007398676,0.00722273,0.007089583,0.006946624,0.006719846,0.006592135,0.006401095,0.006206981,0.006000465,0.005797563,0.005554343,0.005312199,0.005126021,0.00481803,0.004698243,0.00441215,0.004160486,0.0039954,0.003786966,0.00362976,0.003440962,0.003301493,0.00316091,0.002954871,0.002825218,0.002749715,0.002602906,0.002501167,0.002405875,0.002311568,0.002205592,0.002162174,0.002027349,0.001958997,0.001846718,0.001784284,0.001728724,0.001653527,0.001595094,0.00158688,0.001508843,0.001472198,0.001351054,0.001363882,0.001349917,0.001375235,0.0012928,0.001276944,0.001271801,0.001240585,0.0012816,0.001245252,0.00126438,0.001209383,0.001216042,0.00123349,0.001220247,0.001178842,0.001229708,0.001195111,0.001177043,0.001165852,0.001132194,0.00117818,0.001137847,0.00114271,0.001180863,0.001148634,0.001150581,0.001196552,0.001132835,0.001186815,0.00118087,0.001177086,0.001152099,0.001173122,0.001167261,0.001215741,0.001188714,0.001166218,0.001165416,0.001160494,0.001148435,0.001142548,0.001105587,0.001116446,0.001103689,0.001159581,0.001182553,0.001271309,0.001341814,0.001446045,0.001644927,0.001751508,0.001957771,0.002116608,0.002251577,0.002306971,0.00231996,0.002214277,0.002181256,0.001957949,0.001711824,0.001612742,0.001281153,0.001087808,0.000921315,0.000777029,0.000544235,0.000554443,0.000474249,0.000460876,0.00033039,0.0003468,0.000351132,0.000256117,0.000212127,0.000273824,0.000253179,0.000168304,0.000204895,0.00020786,0.000183921,0.000183646,0.0000964,0.000195966,0.0000776,0.0000519,0.0000644,0.000111545,0.0000862,0.0000332,0.0000362,-0.000133273,0.0000114,-0.0000593,0,0.0000111,-0.000094,-0.000092,-0.000126292,-0.0000764,-0.000111127,0.0000261,-0.0000313,-0.000109747,-0.0000298,-0.0000696,-0.0000335,-0.00000309,-0.0000499,-0.00014881,-0.000162273,-0.00017929,-0.000121408,-0.000269524,-0.000174599,-0.000102456,-0.000186659,-0.0000739,-0.000195696,0.0000282,-0.0000445,-0.00012367,-0.0000514,-0.000214713,-0.0000803,-0.000185033,-0.000120584,-0.000237631,-0.0000363,-0.000249932,-0.000256427,-0.00027114,-0.000230485,-0.000168952,-0.00012973,-0.000222871,-0.00030658,-0.000102424,-0.000342441,-0.000292405,-0.000337236,-0.000364774,-0.000560913,0.0000301,-0.000423028
PS71.1_ANT24_1_11,ANT-XXIV1,Bracher_Taylor_2019,Röttgers2014,11,ANT24_1,ANT24_1_11,0,2007-11-03T21:30,2007,11,03,21,30,29.367,-15.133,NA,ap,m-1,0.025586455,0.024918827,0.024720403,0.024591977,0.02427062,0.024178887,0.024186884,0.023878178,0.02383617,0.023702379,0.023465522,0.023336042,0.022992843,0.022856395,0.022646104,0.022664164,0.022362662,0.021967396,0.021803789,0.02153382,0.021328037,0.020964313,0.020559322,0.020371629,0.020208582,0.020619992,0.020272237,0.020071605,0.019837626,0.019677739,0.019670022,0.019509043,0.019342065,0.019266846,0.019141274,0.018978418,0.01885364,0.01868386,0.018563254,0.018460041,0.018219856,0.01815832,0.017910822,0.017644486,0.017432906,0.017132821,0.016891221,0.016707495,0.016351555,0.01627447,0.015968677,0.015845943,0.015751475,0.01557729,0.015535354,0.015465735,0.015321019,0.015290508,0.015191386,0.015136503,0.014929338,0.014786586,0.014661589,0.014556421,0.01436291,0.014242905,0.014105316,0.014030994,0.013929746,0.013799477,0.013653197,0.013512631,0.01325882,0.012997196,0.012740979,0.012427558,0.012094616,0.011811462,0.011528467,0.01123261,0.010929048,0.010666663,0.010402782,0.01011803,0.009918538,0.009633181,0.009426846,0.009211574,0.009004153,0.008804604,0.008664035,0.008478572,0.008245759,0.008121111,0.007935897,0.007681231,0.007497648,0.007270345,0.006970468,0.006698776,0.006401179,0.006085833,0.005743249,0.005455667,0.005164081,0.004819106,0.004573858,0.0042698,0.004051159,0.003802981,0.003606862,0.003380055,0.003176032,0.003022952,0.002865936,0.002670249,0.002552165,0.002496372,0.002406985,0.002222943,0.00209452,0.002071705,0.001940491,0.001897843,0.001780445,0.001668984,0.001605736,0.001563357,0.001465562,0.001402888,0.001344941,0.001296136,0.001254721,0.001204075,0.001215512,0.001158309,0.001152018,0.001135468,0.001098887,0.001108134,0.001102103,0.001083431,0.001091496,0.001074895,0.001076406,0.001088643,0.001087446,0.001043326,0.001034968,0.00104283,0.001028021,0.001006175,0.000982132,0.001017151,0.001028501,0.000979507,0.001041035,0.001073763,0.001069455,0.00107899,0.00110877,0.00110699,0.001070128,0.001092347,0.001094173,0.001145139,0.001123067,0.001101949,0.001099991,0.001114587,0.001064727,0.001069754,0.001032024,0.001046522,0.001087827,0.001070347,0.001113798,0.001171477,0.001243536,0.001401548,0.001587784,0.001815952,0.002108018,0.002434282,0.002710512,0.002952211,0.003012074,0.003105457,0.003091303,0.002958556,0.002771107,0.002513558,0.002182439,0.00188301,0.001553842,0.001181394,0.000932816,0.000711215,0.000556548,0.000462705,0.000312887,0.000292936,0.000223733,0.000163425,0.000152237,0.0000953,0.0000836,0.0000696,0.0000219,0.0000754,0.0000617,0.0000883,-0.0000151,0.0000347,0.0000908,0.0000601,-0.0000209,0.0000344,0.000000351,0.0000445,-0.0000379,-0.0000341,0.0000525,-0.0000315,-0.000101126,0,0.000000527,-0.0000818,-0.000032,-0.00010111,-0.000123431,-0.0000446,-0.0000807,-0.0000695,-0.0000562,-0.000137645,-0.0000909,-0.000145211,-0.000216798,-0.000174679,-0.000256977,-0.000226318,-0.0000595,-0.000179614,-0.000210619,-0.000175113,-0.000214208,-0.000193389,-0.000114559,-0.000225092,-0.0000726,-0.000172794,-0.0002733,0.0000324,-0.000241617,-0.00000385,-0.000113921,-0.000171509,-0.000128008,-0.00026033,-0.000155202,-0.000142033,-0.000170521,-0.0000658,-0.000355238,0.0000668,-0.000142471,-0.000264214,-0.000161976,0.0000108,-0.0000621,-0.000265661,-0.000213552,-0.0000923,-0.000109305,-0.0000139
PS71.1_ANT24_1_12,ANT-XXIV1,Bracher_Taylor_2019,Röttgers2014,12,ANT24_1,ANT24_1_12,0,2007-11-04T12:45,2007,11,04,12,45,27.667,-15.4,NA,ap,m-1,0.031363087,0.030385519,0.030088208,0.02944429,0.028994685,0.028592646,0.028300563,0.028160969,0.028180579,0.02770244,0.027841093,0.027511925,0.027280439,0.027168031,0.027056586,0.026684148,0.026499457,0.026359523,0.026182042,0.025858541,0.025418141,0.025102029,0.02462781,0.024170689,0.023602843,0.023239883,0.02283637,0.022247245,0.021939703,0.021795568,0.021367216,0.021265949,0.021088214,0.020800539,0.020744917,0.020526755,0.020454289,0.020221373,0.020149399,0.019885108,0.019611893,0.019427227,0.019018292,0.018816858,0.018455856,0.018136283,0.017755986,0.017554773,0.017270135,0.016960887,0.016646349,0.016452291,0.01635872,0.016191599,0.016090413,0.015993385,0.015907386,0.015796259,0.01575158,0.015607866,0.015454224,0.015320233,0.015248962,0.015143004,0.015012833,0.014802259,0.014814374,0.014659625,0.014535856,0.014465809,0.014308207,0.014144536,0.013970171,0.013744915,0.013468918,0.013151022,0.012844857,0.012534792,0.012217556,0.011963635,0.011604325,0.011317372,0.011059623,0.010810044,0.01054203,0.010327723,0.010108942,0.009894878,0.009654193,0.009460918,0.009297476,0.009127167,0.008909063,0.008683874,0.008486615,0.008321991,0.008033967,0.007742349,0.00750679,0.007229897,0.006876962,0.006649254,0.006335452,0.006061203,0.005777445,0.005452752,0.00520283,0.004982195,0.004712394,0.004487772,0.004302487,0.004130612,0.003826837,0.003714772,0.003569896,0.003435374,0.003271071,0.003165232,0.003050002,0.002910632,0.00285482,0.002647163,0.002589782,0.002490912,0.002428019,0.002266703,0.002268862,0.00213851,0.002124583,0.002057018,0.002015111,0.001894449,0.001830027,0.001827946,0.001825611,0.001759961,0.001756811,0.001766084,0.001712772,0.00169409,0.001690293,0.001699311,0.001694337,0.001694346,0.001718838,0.001692777,0.001666539,0.001672005,0.00163244,0.001607436,0.001588501,0.001570893,0.00162117,0.001611942,0.001563244,0.001614657,0.001603772,0.0016193,0.001629659,0.001607251,0.001659112,0.001669421,0.001628615,0.00160711,0.001628931,0.001639599,0.001657541,0.001658254,0.001631232,0.001610447,0.001592476,0.001572967,0.001576224,0.001567906,0.001546567,0.001570559,0.001649563,0.0017251,0.001790256,0.001952829,0.002130493,0.00240151,0.002599133,0.002817949,0.003106523,0.003309603,0.003391708,0.003376698,0.003289458,0.003120504,0.00289207,0.002581737,0.002317675,0.001953578,0.001585013,0.001339229,0.001132884,0.000864248,0.00076833,0.00069737,0.000610959,0.000524334,0.000457346,0.000502603,0.000399753,0.000303203,0.000356059,0.000360213,0.000234714,0.00026928,0.000267551,0.000295063,0.000274329,0.000182798,0.000174687,0.000121918,0.000100085,0.00024844,0.000144808,0.00010558,0.0000616,0.0000401,-0.000108915,0.0000851,-0.0000161,0,0.0000246,0.0000243,-0.0000326,-0.0000371,-0.000087,-0.000013,-0.0000608,-0.000200231,-0.000175796,-0.0000742,-0.0000732,-0.0000697,-0.000087,-0.000158623,-0.0000695,-0.000214803,-0.000124027,-0.0000959,-0.000181366,-0.000172814,-0.000197189,-0.0000959,-0.0000903,-0.000212287,-0.000104165,-0.0000725,-0.000210533,-0.000148044,-0.000214644,-0.0000718,-0.000364558,-0.000224214,-0.000149482,-0.000314609,-0.00032955,-0.000275477,-0.000328842,-0.000192524,-0.000156588,-0.000169628,-0.000310226,-0.000325851,-0.00020422,-0.000238439,-0.000493438,-0.000148646,-0.000530674,-0.000505214,-0.000330906,-0.000417094
PS71.1_ANT24_1_13,ANT-XXIV1,Bracher_Taylor_2019,Röttgers2014,13,ANT24_1,ANT24_1_13,0,2007-11-04T17:20,2007,11,04,17,20,27.133,-16.35,NA,ap,m-1,0.025561294,0.02532113,0.025161849,0.025132698,0.02498826,0.025163423,0.025324458,0.025248887,0.025548531,0.02537118,0.025105313,0.024995804,0.024858984,0.024527443,0.024221204,0.023903878,0.023550561,0.023133157,0.022690434,0.02233636,0.021846324,0.021270593,0.020743613,0.020152178,0.019897498,0.019662845,0.019226556,0.018782753,0.018570996,0.018238019,0.01802407,0.017800957,0.017778913,0.017608245,0.017480483,0.01746607,0.01737345,0.017216575,0.017132603,0.017024348,0.016892285,0.016846807,0.016694024,0.016512618,0.016325992,0.016103978,0.015950047,0.015745441,0.015491709,0.015392127,0.015180661,0.014988015,0.014953587,0.014786312,0.014746962,0.014698631,0.014606358,0.014582955,0.014503062,0.014398531,0.014285622,0.014187563,0.014048337,0.013994597,0.01385958,0.013772187,0.013679519,0.013635957,0.013554618,0.013399405,0.0132736,0.013087143,0.012863329,0.012669318,0.012448156,0.012179044,0.011924064,0.011679371,0.011483161,0.01121354,0.010956294,0.010693352,0.010487171,0.010212422,0.009972739,0.009716854,0.009489085,0.009243259,0.009005394,0.008835537,0.008682226,0.008486595,0.008263387,0.008112065,0.007932644,0.007726262,0.00754454,0.007300212,0.007027834,0.006754344,0.006439902,0.006130282,0.005789974,0.00547287,0.00517368,0.004837219,0.00458334,0.004264761,0.004019985,0.003820923,0.003568294,0.003331359,0.003173924,0.002984452,0.002846797,0.002668068,0.002542954,0.002441029,0.002293455,0.002220647,0.002056495,0.002029323,0.00190526,0.001829784,0.001750424,0.001652652,0.001527564,0.001518001,0.001392696,0.001354522,0.001318643,0.001247827,0.001202112,0.001210752,0.001167983,0.001128138,0.001073015,0.001059603,0.001071046,0.001054252,0.001047548,0.001008039,0.001040716,0.001030081,0.000990308,0.000979371,0.000999719,0.000970869,0.00097798,0.000952275,0.000944648,0.000933637,0.000902549,0.000923385,0.000935598,0.000924716,0.000937864,0.000940036,0.000973382,0.000950574,0.0009802,0.000983097,0.000956616,0.000976643,0.000972052,0.000995758,0.000975984,0.000990759,0.000995323,0.000981191,0.000944961,0.000935423,0.000907314,0.000918342,0.000932907,0.000936668,0.000952603,0.000992506,0.00106465,0.00120765,0.001358627,0.001548072,0.001768838,0.002083452,0.002281415,0.002461416,0.002571286,0.002606295,0.002569412,0.002496836,0.00233562,0.002102824,0.001833392,0.00153658,0.001275027,0.000961892,0.000764086,0.000596135,0.000441626,0.000361506,0.000224745,0.000236723,0.000234856,0.00011382,0.0000884,0.0000901,0.0000987,0.0000578,0.000028,0.000104548,0.0000128,0.0000547,0.0000288,0.0000258,0.0000698,0.0000554,-0.0000461,0.000045,-0.0000575,-0.0000363,-0.0000083,-0.00000418,0.0000216,-0.0000197,0.0000128,0,0.0000145,0.00000329,-0.0000759,0.0000274,-0.00012726,0.0000138,-0.000128514,-0.000108435,-0.0000691,-0.0000945,-0.000136923,-0.000117049,-0.000136695,-0.00015111,-0.00011352,-0.000196903,-0.000145198,-0.0000963,-0.000161381,-0.000147534,-0.000224557,-0.00033457,-0.00014754,-0.0000646,-0.000120749,-0.000113268,-0.000162753,-0.0000577,-0.000134499,0.00000105,-0.0000392,-0.000110059,-0.00021605,-0.000146286,-0.000131373,-0.0000546,0.0000302,-0.000189226,-0.0000907,-0.000129758,-0.000318817,-0.000256286,-0.000133427,-0.0000763,-0.000168093,0.000273014,-0.000422809,-0.000232427,-0.000128703,0.000073
PS71.1_ANT24_1_14,ANT-XXIV1,Bracher_Taylor_2019,Röttgers2014,14,ANT24_1,ANT24_1_14,0,2007-11-04T21:45,2007,11,04,21,45,26.667,-17.217,NA,ap,m-1,0.025817948,0.024893533,0.024621685,0.024217775,0.023823557,0.023435738,0.023210164,0.023012156,0.022862738,0.02238109,0.02202635,0.021588694,0.021187996,0.020718965,0.020310458,0.02017202,0.019686687,0.019646276,0.019345582,0.019045392,0.018811911,0.0186053,0.018260169,0.017964291,0.01753378,0.017399704,0.017172962,0.016914638,0.016648847,0.016628787,0.016405553,0.016415849,0.016236101,0.016138475,0.016135117,0.015895489,0.015807056,0.015660659,0.015513213,0.015531215,0.015289325,0.015175966,0.015069281,0.014919499,0.014731624,0.014543637,0.014298728,0.014027986,0.013880977,0.013528596,0.01333162,0.013227931,0.012993044,0.012893838,0.012767374,0.012701139,0.01258532,0.012435343,0.012355035,0.012196191,0.012031501,0.011932875,0.01181816,0.011651532,0.011516371,0.011396887,0.011368257,0.011247279,0.011117209,0.010970823,0.010911855,0.010759578,0.010581227,0.010340738,0.010162778,0.009894269,0.009617349,0.009384269,0.009175514,0.008951923,0.008702914,0.008463292,0.008238412,0.008077247,0.007861558,0.007690572,0.007477446,0.007317631,0.007202376,0.006972945,0.006873213,0.006776903,0.006613013,0.006431239,0.00622544,0.006102148,0.005919159,0.005696872,0.005503143,0.00530604,0.00508826,0.004867825,0.0046501,0.004386138,0.004215017,0.004015464,0.003749883,0.00360312,0.003419475,0.003270884,0.003125502,0.002966656,0.002844742,0.002691177,0.002589803,0.002482186,0.00240798,0.002293723,0.002205667,0.002073638,0.001996312,0.001903118,0.001852658,0.001789599,0.001737764,0.001640487,0.00157969,0.001533083,0.001521405,0.001489327,0.001468904,0.00138502,0.001324327,0.001336178,0.001335453,0.001227653,0.001221244,0.001300495,0.00122614,0.001264349,0.001265984,0.001219927,0.001177307,0.001235142,0.001210917,0.00125789,0.001200894,0.001200916,0.001209455,0.001204954,0.001170724,0.001170623,0.001185312,0.001156033,0.001148126,0.001185883,0.001178747,0.001195653,0.001230562,0.0012033,0.001239382,0.001240194,0.001236939,0.001240922,0.001235992,0.001222641,0.001274396,0.001292654,0.001239148,0.001198993,0.001211307,0.001210573,0.001233861,0.001171296,0.001215655,0.001178585,0.0012651,0.0013013,0.001374868,0.001505269,0.001653045,0.001821146,0.001950033,0.002168293,0.00237424,0.002551386,0.002600236,0.002629989,0.002530682,0.002429325,0.002294291,0.002034646,0.001838238,0.00155694,0.001255198,0.00100186,0.000883459,0.000705409,0.000536478,0.000484004,0.000456048,0.000333957,0.000345109,0.000385219,0.000296965,0.000254942,0.00025525,0.000210931,0.000165759,0.000157741,0.000209678,0.000184234,0.000279427,0.000155385,0.000154339,0.000161829,0.0000818,0.0000757,0.0000287,0.0000793,0.000033,0.0000616,-0.0000868,0.0000172,0.0000256,0,0.0000155,-0.0000538,-0.00000898,-0.000088,-0.0000039,-0.000175327,-0.0000111,-0.0000892,-0.000105934,0.0000043,-0.000191149,-0.000180242,-0.000177146,-0.000147639,-0.0000657,-0.0000671,-0.0000239,-0.000120192,0.000005,-0.000184213,-0.000119642,-0.0000874,-0.0000558,-0.000175971,0.0000189,-0.000068,-0.000089,-0.0000198,-0.000263465,-0.000258544,-0.000190792,-0.0000208,-0.0000685,-0.00011114,-0.000118154,-0.0000737,-0.000235142,-0.000173559,-0.000247734,0.0000669,-0.000135067,-0.000263253,0.0000676,-0.000313218,-0.000173824,-0.000359275,-0.000154774,-0.000274089,-0.000310059,-0.000306078
PS71.1_ANT24_1_15,ANT-XXIV1,Bracher_Taylor_2019,Röttgers2014,15,ANT24_1,ANT24_1_15,0,2007-11-05T07:00,2007,11,05,07,00,25.583,-19.133,NA,ap,m-1,0.020738213,0.020113893,0.019741604,0.019388742,0.019077403,0.01880342,0.018679967,0.018478611,0.018249157,0.017854982,0.017283609,0.016659193,0.016263947,0.015779436,0.015432313,0.015240609,0.01463329,0.014657538,0.014220712,0.014040572,0.01387165,0.013751724,0.013308549,0.013062721,0.012709692,0.012519255,0.012255628,0.012203254,0.011938366,0.011873243,0.011699963,0.011543947,0.011467153,0.011392041,0.01134552,0.011134799,0.011058061,0.010903585,0.010883835,0.010774744,0.010732637,0.010612342,0.010539476,0.010415643,0.010360333,0.010183735,0.010028748,0.009878348,0.009732367,0.009558937,0.009455904,0.009343308,0.009252449,0.009223685,0.009217451,0.009181998,0.009163727,0.009114248,0.009072733,0.00901543,0.008999571,0.008977631,0.008896054,0.00882864,0.008829299,0.008812865,0.008790404,0.008778463,0.008742621,0.008666656,0.008618761,0.00858301,0.00841478,0.008290295,0.008166241,0.007935128,0.007809176,0.007680037,0.007493159,0.007341574,0.007218792,0.007033268,0.006857914,0.006686184,0.006534243,0.006385751,0.006156084,0.006051013,0.005924522,0.005738313,0.00563434,0.005538781,0.005417724,0.005309504,0.005198897,0.005067329,0.004912487,0.004730357,0.004599695,0.004408513,0.004231308,0.004007492,0.003800637,0.003601362,0.003396707,0.003173954,0.002999134,0.002833082,0.002637025,0.002473322,0.00236695,0.0022028,0.002071795,0.001970018,0.001842664,0.00182006,0.001690458,0.001560573,0.001525922,0.001450257,0.001373502,0.001314038,0.001295857,0.001150786,0.001095251,0.001039612,0.001067181,0.000981934,0.000939734,0.000887438,0.000901115,0.000818659,0.000827539,0.000817537,0.000809563,0.000783939,0.000760089,0.000731935,0.000749334,0.000767929,0.000766343,0.000722434,0.000716373,0.000766186,0.00075414,0.000747915,0.000757497,0.000756861,0.00070235,0.000729598,0.000715519,0.000726029,0.000716106,0.000706008,0.000699731,0.000713018,0.00073084,0.000729923,0.000754637,0.000752477,0.000777146,0.000772815,0.000799598,0.000777946,0.000784448,0.000791828,0.000809255,0.0007788,0.000788847,0.000804345,0.000757787,0.000774869,0.000763754,0.000775063,0.000753974,0.00076568,0.000753535,0.000814706,0.000871102,0.000943043,0.001039263,0.001183046,0.001362629,0.001519909,0.001651378,0.001783886,0.001858821,0.00191008,0.001885104,0.001843493,0.001752112,0.001586805,0.001373702,0.001183435,0.000958263,0.000779625,0.000586199,0.000501315,0.000387931,0.000315202,0.000245353,0.000252026,0.000228373,0.000232917,0.000171349,0.000149496,0.000164008,0.0000977,0.000187944,0.000117718,0.000128082,0.000140069,0.0000696,0.0000673,0.000109256,0.0000703,0.0000941,0.0000357,-0.00000746,0.0000396,-0.0000193,0.0000428,0.0000389,0.0000251,0.0000631,0,-0.00000109,0.0000155,-0.0000184,0.0000578,0.0000358,0.00000613,0.0000271,-0.00000711,-0.0000945,-0.0000444,0.0000143,0.0000216,0.0000285,-0.000000673,-0.0000525,-0.000104809,-0.0000665,0.0000086,-0.0000859,-0.0000867,-0.0000841,-0.000204282,-0.0000595,-0.0000537,-0.000217859,-0.000260193,-0.000134255,-0.0000945,-0.000136645,-0.0000107,-0.000113226,-0.000113052,-0.0000236,-0.0000432,0.000084,-0.000149209,-0.0000726,-0.000175036,-0.000105073,-0.0000558,-0.0000818,-0.000126342,-0.000136645,-0.000190384,-0.000158462,-0.000247317,0.0000537,0.0000729,-0.00000689,0.0000816
