ID,Date/Time,Year,Month,Day,Hour,Minute,Latitude,Longitude,BBP [1/m] (at 405 nm),BBP [1/m] (at 411 nm),BBP [1/m] (at 412 nm),BBP [1/m] (at 442 nm),BBP [1/m] (at 443 nm),BBP [1/m] (at 455 nm),BBP [1/m] (at 465 nm),BBP [1/m] (at 470 nm),BBP [1/m] (at 488 nm),BBP [1/m] (at 489 nm),BBP [1/m] (at 490 nm),BBP [1/m] (at 510 nm),BBP [1/m] (at 520 nm),BBP [1/m] (at 530 nm),BBP [1/m] (at 531 nm),BBP [1/m] (at 532 nm),BBP [1/m] (at 547 nm),BBP [1/m] (at 550 nm),BBP [1/m] (at 555 nm),BBP [1/m] (at 560 nm),BBP [1/m] (at 565 nm),BBP [1/m] (at 570 nm),BBP [1/m] (at 589 nm),BBP [1/m] (at 590 nm),BBP [1/m] (at 619 nm),BBP [1/m] (at 620 nm),BBP [1/m] (at 625 nm),BBP [1/m] (at 660 nm),BBP [1/m] (at 665 nm),BBP [1/m] (at 667 nm),BBP [1/m] (at 670 nm),BBP [1/m] (at 683 nm),TSS [mg/l],Depth water [m],Comment (bbp dataset),Comment (bbp subdataset)
54609,2006-02-23T08:37,2006,02,23,08,37,37.0383,-6.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7,31,,
54611,2006-02-23T09:50,2006,02,23,09,50,36.9317,-7.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,85,,
54613,2006-02-23T11:03,2006,02,23,11,03,36.8383,-7.1271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3,237,,
54615,2006-02-23T12:56,2006,02,23,12,56,36.915,-7.3783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.9,300,,
54618,2006-02-23T14:10,2006,02,23,14,10,37.0083,-7.3817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5,102,,
54621,2006-02-23T15:07,2006,02,23,15,07,37.08,-7.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2,40,,
54623,2006-02-23T15:48,2006,02,23,15,48,37.1383,-7.3835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2,12,,
54663,2006-02-27T11:00,2006,02,27,11,00,50.25,-4.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,45,,
54699,2006-03-03T16:38,2006,03,03,16,38,34.084,-120.033,,,,0.00661,,,,0.00575,,,,0.0062228,,,,,,,0.0062751,,,,0.0060589,,,,,,,,,,,81,cc,cc_#Site8_#Southern_California_#UCSB
54700,2006-03-03T17:29,2006,03,03,17,29,34.156,-119.949,,,,0.00466,,,,0.00395,,,,0.0041728,,,,,,,0.0041089,,,,0.0037389,,,,,,,,,,,363,cc,cc_#Site8_#Southern_California_#UCSB
54701,2006-03-03T18:12,2006,03,03,18,12,34.204,-119.928,,,,0.00637,,,,0.00533,,,,0.0055828,,,,,,,0.0055146,,,,0.0051389,,,,,,,,,,,539,cc,cc_#Site8_#Southern_California_#UCSB
54702,2006-03-03T19:07,2006,03,03,19,07,34.25,-119.906,,,,0.00521,,,,0.00436,,,,0.0043928,,,,,,,0.0043677,,,,0.0040489,,,,,,,,,,,517,cc,cc_#Site8_#Southern_California_#UCSB
54704,2006-03-03T20:37,2006,03,03,20,37,34.296,-119.884,,,,0.00691,,,,0.00589,,,,0.0061428,,,,,,,0.0060617,,,,0.0056689,,,,,,,,,,,404,cc,cc_#Site8_#Southern_California_#UCSB
54705,2006-03-03T21:13,2006,03,03,21,13,34.343,-119.864,,,,0.0062,,,,0.00517,,,,0.0053128,,,,,,,0.005236,,,,0.0048489,,,,,,,,,,,199,cc,cc_#Site8_#Southern_California_#UCSB
54706,2006-03-03T21:20,2006,03,03,21,20,34.343,-119.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,,
54707,2006-03-03T21:52,2006,03,03,21,52,34.39,-119.841,,,,0.00713,,,,0.00596,,,,0.0058328,,,,,,,0.0058034,,,,0.0054789,,,,,,,,,,,64,cc,cc_#Site8_#Southern_California_#UCSB
54723,2006-03-06T11:00,2006,03,06,11,00,50.25,-4.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,45,,
54736,2006-03-07T10:20,2006,03,07,10,20,52.98,4.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.799999,12,,
54801,2006-03-13T14:40,2006,03,13,14,40,50.748,1.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,26,,
54802,2006-03-13T15:10,2006,03,13,15,10,50.753,1.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,14,,
54815,2006-03-14T13:05,2006,03,14,13,05,51.151,2.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,16,,
54817,2006-03-14T13:30,2006,03,14,13,30,51.109,2.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,11,,
54818,2006-03-14T14:00,2006,03,14,14,00,51.069,2.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.599998,13,,
54819,2006-03-14T14:06,2006,03,14,14,06,36.0783,-5.9858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.7,95,,
54824,2006-03-14T18:35,2006,03,14,18,35,36.0235,-6.2498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.2,124,,
54827,2006-03-14T23:54,2006,03,14,23,54,27,-152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5389,,
54829,2006-03-15T07:22,2006,03,15,07,22,36.4483,-6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,48,,
54830,2006-03-15T08:19,2006,03,15,08,19,36.3783,-6.5083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.3,77,,
54831,2006-03-15T09:40,2006,03,15,09,40,36.2917,-6.6183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.7,169,,
54836,2006-03-15T11:00,2006,03,15,11,00,50.25,-4.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,45,,
54839,2006-03-15T11:44,2006,03,15,11,44,36.4983,-6.7583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4,225,,
54843,2006-03-15T13:08,2006,03,15,13,08,36.5917,-6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7,77,,
54844,2006-03-15T14:00,2006,03,15,14,00,36.64,-6.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.8,50,,
54847,2006-03-15T15:26,2006,03,15,15,26,36.7133,-6.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.1,15,,
54848,2006-03-15T16:08,2006,03,15,16,08,36.7712,-6.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.6,3,,
54849,2006-03-15T16:41,2006,03,15,16,41,36.8083,-6.4233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.7,1,,
54850,2006-03-15T18:21,2006,03,15,18,21,36.955,-6.5383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,4,,
54851,2006-03-15T19:08,2006,03,15,19,08,36.8933,-6.6183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7,13,,
54852,2006-03-15T20:03,2006,03,15,20,03,36.8033,-6.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8,39,,
54854,2006-03-15T21:05,2006,03,15,21,05,36.73,-6.8083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,72,,
54855,2006-03-15T22:02,2006,03,15,22,02,36.6483,-6.8715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1,197,,
54856,2006-03-15T22:51,2006,03,15,22,51,28.9997,-152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5550,,
54859,2006-03-16T06:02,2006,03,16,06,02,37.1383,-7.3835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.4,12,,
54860,2006-03-16T06:38,2006,03,16,06,38,37.08,-7.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.3,40,,
54862,2006-03-16T08:31,2006,03,16,08,31,36.9007,-7.3038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,307,,
54865,2006-03-16T10:58,2006,03,16,10,58,36.8383,-7.1271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,237,,
54868,2006-03-16T12:10,2006,03,16,12,10,36.9317,-7.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.9,85,,
54870,2006-03-16T13:25,2006,03,16,13,25,37.0383,-6.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3,31,,
54871,2006-03-16T14:22,2006,03,16,14,22,37.105,-6.8383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1,9,,
54876,2006-03-16T17:18,2006,03,16,17,18,10.5,-64.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337,,
54878,2006-03-16T20:13,2006,03,16,20,13,31.0003,-152.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5278,,
54897,2006-03-18T23:51,2006,03,18,23,51,35.9992,-151.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5602,,
54908,2006-03-20T11:00,2006,03,20,11,00,50.25,-4.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,
54911,2006-03-20T22:45,2006,03,20,22,45,40,-152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5254,,
54914,2006-03-21T16:26,2006,03,21,16,26,34.08,-120.027,,,0.004524,,,,,,,,,0.0049607,,,,,,,,,,,,,,,,,,,,,,81,mermaid,mermaid_PlumesAndBlooms
54915,2006-03-21T17:20,2006,03,21,17,20,34.157,-119.944,,,0.005514,,,,,,,,,0.0059507,,,,,,,,,,,,,,,,,,,,,,363,mermaid,mermaid_PlumesAndBlooms
54916,2006-03-21T18:04,2006,03,21,18,04,34.203,-119.922,,,0.005064,,,,,,,,,0.0055006,,,,,,,,,,,,,,,,,,,,,,531,mermaid,mermaid_PlumesAndBlooms
54917,2006-03-21T18:12,2006,03,21,18,12,34.203,-119.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539,,
54918,2006-03-21T18:56,2006,03,21,18,56,34.249,-119.899,,,0.005324,,,,,,,,,0.0058306,,,,,,,,,,,,,,,,,,,,,,517,mermaid,mermaid_PlumesAndBlooms
54919,2006-03-21T19:10,2006,03,21,19,10,34.249,-119.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517,,
54966,2006-03-23T23:50,2006,03,23,23,50,45.0011,-152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5217,,
54978,2006-03-24T22:08,2006,03,24,22,08,47,-152.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5198,,
55003,2006-03-27T22:22,2006,03,27,22,22,54.0003,-152.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4342,,
55028,2006-03-29T11:00,2006,03,29,11,00,50.25,-4.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96,45,,
55030,2006-03-29T14:22,2006,03,29,14,22,51.069,2.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.200001,13,,
55032,2006-03-29T14:55,2006,03,29,14,55,51.109,2.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.799999,11,,
55099,2006-04-03T11:00,2006,04,03,11,00,50.25,-4.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23,45,,
55102,2006-04-03T11:31,2006,04,03,11,31,37.105,-6.8383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7,9,,
55103,2006-04-03T12:33,2006,04,03,12,33,37.0383,-6.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.4,31,,
55104,2006-04-03T14:00,2006,04,03,14,00,36.9317,-7.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.8,85,,
55108,2006-04-03T15:14,2006,04,03,15,14,36.8383,-7.1271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8,237,,
55110,2006-04-03T17:12,2006,04,03,17,12,36.9003,-7.3033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,307,,
55113,2006-04-03T20:34,2006,04,03,20,34,37.0083,-7.3817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.9,102,,
55114,2006-04-03T21:14,2006,04,03,21,14,37.08,-7.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7,40,,
55115,2006-04-03T21:56,2006,04,03,21,56,37.1383,-7.3835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5,12,,
55125,2006-04-04T07:18,2006,04,04,07,18,36.8033,-6.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4,39,,
55126,2006-04-04T08:23,2006,04,04,08,23,36.8933,-6.6183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4,13,,
55129,2006-04-04T09:23,2006,04,04,09,23,36.955,-6.5383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4,4,,
55133,2006-04-04T10:52,2006,04,04,10,52,36.8083,-6.4233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7,1,,
55135,2006-04-04T11:43,2006,04,04,11,43,36.7712,-6.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,3,,
55140,2006-04-04T12:32,2006,04,04,12,32,36.7133,-6.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1,15,,
55149,2006-04-04T13:32,2006,04,04,13,32,36.64,-6.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1,50,,
55151,2006-04-04T14:24,2006,04,04,14,24,36.5917,-6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,77,,
55152,2006-04-04T15:34,2006,04,04,15,34,36.4983,-6.7583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.4,225,,
55153,2006-04-04T16:31,2006,04,04,16,31,10.5,-64.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337,,
55154,2006-04-04T17:33,2006,04,04,17,33,36.2917,-6.6183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.4,169,,
55155,2006-04-04T18:54,2006,04,04,18,54,36.3783,-6.5083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6,77,,
55157,2006-04-04T19:55,2006,04,04,19,55,36.4483,-6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3,48,,
55158,2006-04-04T20:56,2006,04,04,20,56,36.5017,-6.3367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4,20,,
55160,2006-04-04T23:26,2006,04,04,23,26,36.2533,-6.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5,17,,
55162,2006-04-05T00:38,2006,04,05,00,38,36.21,-6.2417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.6,26,,
55163,2006-04-05T01:36,2006,04,05,01,36,36.1567,-6.3767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.9,64,,
55165,2006-04-05T02:47,2006,04,05,02,47,36.09,-6.5357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1,312,,
55168,2006-04-05T05:58,2006,04,05,05,58,35.9867,-6.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3,251,,
55172,2006-04-05T07:10,2006,04,05,07,10,36.0783,-5.9858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,95,,
55174,2006-04-05T08:04,2006,04,05,08,04,36.1617,-5.9467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,16,,
55311,2006-04-11T11:00,2006,04,11,11,00,50.25,-4.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,45,,
55418,2006-04-18T11:00,2006,04,18,11,00,50.25,-4.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,45,,
55453,2006-04-19T15:32,2006,04,19,15,32,34.082,-120.032,,,0.005364,,,,,,,,,0.0056306,,,,,,,,,,,,,,,,,,,,,,81,mermaid,mermaid_PlumesAndBlooms
55454,2006-04-19T16:21,2006,04,19,16,21,34.158,-119.947,,,0.005094,,,,,,,,,0.0051206,,,,,,,,,,,,,,,,,,,,,,363,mermaid,mermaid_PlumesAndBlooms
55457,2006-04-19T17:00,2006,04,19,17,00,34.204,-119.926,,,0.004954,,,,,,,,,0.0048906,,,,,,,,,,,,,,,,,,,,,,539,mermaid,mermaid_PlumesAndBlooms
55458,2006-04-19T17:57,2006,04,19,17,57,34.248,-119.902,,,0.008604,,,,,,,,,0.0078706,,,,,,,,,,,,,,,,,,,,,,517,mermaid,mermaid_PlumesAndBlooms
55459,2006-04-19T18:09,2006,04,19,18,09,34.25,-119.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517,,
55460,2006-04-19T19:39,2006,04,19,19,39,34.296,-119.882,,,0.007904,,,,,,,,,0.0073107,,,,,,,,,,,,,,,,,,,,,,404,mermaid,mermaid_PlumesAndBlooms
55461,2006-04-19T20:15,2006,04,19,20,15,34.344,-119.861,,,0.006934,,,,,,,,,0.0064806,,,,,,,,,,,,,,,,,,,,,,199,mermaid,mermaid_PlumesAndBlooms
55463,2006-04-19T20:45,2006,04,19,20,45,34.391,-119.839,,,0.006034,,,,,,,,,0.0052207,,,,,,,,,,,,,,,,,,,,,,64,mermaid,mermaid_PlumesAndBlooms
55546,2006-04-25T11:00,2006,04,25,11,00,50.25,-4.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,45,,
55554,2006-04-25T14:30,2006,04,25,14,30,43.979,-68.931,0.0078223,0.0077006,,,0.007107,0.0069193,0.0067624,,,0.0064358,,0.0061686,0.0060504,0.0059462,,,,0.0057353,0.005683,0.0056392,0.005586,0.0055416,,0.0053689,0.005138,,0.0050855,,0.0048049,,0.0047758,0.0046964,,21,nomad,nomad_s060425w
55556,2006-04-25T16:00,2006,04,25,16,00,43.92,-68.604,0.0084843,0.0083526,,,0.007712,0.0075083,0.0073384,,,0.0069828,,0.0066937,0.0065654,0.0064512,,,,0.0062213,0.006165,0.0061172,0.006059,0.0060105,,0.0058219,0.00557,,0.0055135,,0.0052069,,0.0051748,0.0050874,,83,nomad,nomad_s060425w
55559,2006-04-25T17:30,2006,04,25,17,30,43.912,-68.309,0.0065893,0.0064816,,,0.005956,0.0057923,0.0056534,,,0.0053688,,0.0051357,0.0050324,0.0049432,,,,0.0047603,0.004715,0.0046782,0.004631,0.0045936,,0.0044449,0.004248,,0.0042025,,0.0039629,,0.0039388,0.0038714,,103,nomad,nomad_s060425w
55589,2006-04-26T14:30,2006,04,26,14,30,43.736,-67.558,0.0042753,0.0042046,,,0.003862,0.0037593,0.0036694,,,0.0034938,,0.0033487,0.0032834,0.0032312,,,,0.0031193,0.003091,0.0030702,0.00304,0.0030175,,0.0029309,0.002814,,0.0027845,,0.0026429,,0.0026308,0.0025914,,228,nomad,nomad_s060426w
55590,2006-04-26T14:34,2006,04,26,14,34,50.748,1.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,26,,
55591,2006-04-26T16:00,2006,04,26,16,00,43.726,-67.853,0.0035133,0.0034586,,,0.003194,0.0031183,0.0030494,,,0.0029208,,0.0028117,0.0027634,0.0027282,,,,0.0026453,0.002624,0.0026112,0.002587,0.0025716,,0.0025109,0.002429,,0.0024065,,0.0023059,,0.0022988,0.0022714,,213,nomad,nomad_s060426w
55592,2006-04-26T17:30,2006,04,26,17,30,43.72,-68.083,0.0035773,0.0035196,,,0.003237,0.0031553,0.0030824,,,0.0029428,,0.0028257,0.0027734,0.0027342,,,,0.0026453,0.002622,0.0026082,0.002582,0.0025655,,0.0024989,0.00241,,0.0023855,,0.0022769,,0.0022678,0.0022384,,169,nomad,nomad_s060426w
55810,2006-05-04T11:00,2006,05,04,11,00,50.25,-4.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,45,,
55893,2006-05-07T10:19,2006,05,07,10,19,54.87,8.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,12,,
55931,2006-05-08T09:23,2006,05,08,09,23,53.98779,8.48351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,11,,
55932,2006-05-08T09:40,2006,05,08,09,40,54.0056,8.33175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.47,16,,
55933,2006-05-08T09:48,2006,05,08,09,48,55.32,8.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,2,,
55934,2006-05-08T09:55,2006,05,08,09,55,54.03605,8.20387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,19,,
55936,2006-05-08T10:05,2006,05,08,10,05,54.06548,8.12294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,21,,
55939,2006-05-08T10:20,2006,05,08,10,20,54.10722,8.00774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,31,,
55942,2006-05-08T10:52,2006,05,08,10,52,36.1617,-5.9467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.4,16,,
55943,2006-05-08T11:00,2006,05,08,11,00,50.25,-4.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.89,45,,
55944,2006-05-08T11:43,2006,05,08,11,43,36.0783,-5.9858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1,95,,
55948,2006-05-08T12:49,2006,05,08,12,49,35.9867,-6.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2,251,,
55954,2006-05-08T16:15,2006,05,08,16,15,36.09,-6.5357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9,312,,
55956,2006-05-08T17:55,2006,05,08,17,55,36.1567,-6.3767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.1,64,,
55957,2006-05-08T18:56,2006,05,08,18,56,36.21,-6.2417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7,26,,
55958,2006-05-08T19:52,2006,05,08,19,52,36.2533,-6.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7,17,,
55961,2006-05-09T05:18,2006,05,09,05,18,36.5017,-6.3367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2,20,,
55964,2006-05-09T06:18,2006,05,09,06,18,36.4483,-6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.7,48,,
55966,2006-05-09T07:12,2006,05,09,07,12,36.3783,-6.5083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2,77,,
55969,2006-05-09T08:20,2006,05,09,08,20,36.2917,-6.6183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2,169,,
55972,2006-05-09T10:26,2006,05,09,10,26,36.4983,-6.7583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,225,,
55976,2006-05-09T11:45,2006,05,09,11,45,36.5917,-6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.4,77,,
55979,2006-05-09T12:34,2006,05,09,12,34,36.64,-6.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.4,50,,
55983,2006-05-09T14:15,2006,05,09,14,15,36.7712,-6.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7,3,,
55985,2006-05-09T14:45,2006,05,09,14,45,36.8083,-6.4233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,1,,
55992,2006-05-09T16:32,2006,05,09,16,32,36.7133,-6.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7,15,,
55993,2006-05-09T16:36,2006,05,09,16,36,36.955,-6.5383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.6,4,,
55995,2006-05-09T17:31,2006,05,09,17,31,36.8933,-6.6183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.3,13,,
55997,2006-05-09T18:21,2006,05,09,18,21,36.8033,-6.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,39,,
55999,2006-05-09T19:20,2006,05,09,19,20,36.73,-6.8083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.2,72,,
56011,2006-05-10T05:04,2006,05,10,05,04,37.1383,-7.3835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4,12,,
56012,2006-05-10T05:36,2006,05,10,05,36,37.08,-7.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.7,40,,
56015,2006-05-10T06:21,2006,05,10,06,21,37.0083,-7.3817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.8,102,,
56016,2006-05-10T07:32,2006,05,10,07,32,36.9003,-7.3033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,307,,
56019,2006-05-10T09:20,2006,05,10,09,20,36.8383,-7.1271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2,237,,
56021,2006-05-10T10:00,2006,05,10,10,00,50.748,1.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,26,,
56022,2006-05-10T10:25,2006,05,10,10,25,50.753,1.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,14,,
56023,2006-05-10T10:37,2006,05,10,10,37,36.9317,-7.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3,85,,
56026,2006-05-10T11:55,2006,05,10,11,55,37.0383,-6.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7,31,,
56031,2006-05-10T13:00,2006,05,10,13,00,37.105,-6.8383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1,9,,
56038,2006-05-10T14:24,2006,05,10,14,24,34.39,-119.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,
56039,2006-05-10T14:59,2006,05,10,14,59,34.344,-119.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,,
56041,2006-05-10T15:42,2006,05,10,15,42,34.297,-119.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404,,
56043,2006-05-10T16:16,2006,05,10,16,16,34.25,-119.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517,,
56046,2006-05-10T17:25,2006,05,10,17,25,34.204,-119.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539,,
56047,2006-05-10T18:05,2006,05,10,18,05,34.158,-119.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,,
56050,2006-05-10T18:50,2006,05,10,18,50,34.084,-120.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,
56064,2006-05-11T09:08,2006,05,11,09,08,53.97922,8.59432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.32,3,,
56066,2006-05-11T09:15,2006,05,11,09,15,53.98381,8.57946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.59,5,,
56067,2006-05-11T09:30,2006,05,11,09,30,53.98623,8.46394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49,9,,
